Construction,Program,TYPE OF CONSTRUCTION,STATUS,Province,Municipality,Location,Households,LCS ,Sol Hab ,Executor,AFIS,AFIN,Number of Main Exp. ,N° of private agreement,Signature date ACU,Latitude ,Years ,Length,Long ,LATITUDE AND LONGITUDE,UVI amount  nation total ,UVI total amount counterpart,Remaining balance at UVIS,Act of contruction start 
Construcción de Centro de Día y Pileta Climatizada Cubierta,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Salto,Salto,0,277,277,MUNICIPALITY,83.1,97.3,EX-2020-75925338- -APN-DGDYD#MDTYH,88655236/2020,17/12/20,-342932,-34.2932,-6023592,-60.23592,"-34.2932, -60.23592","1,191,669.16",0,"24,933.93",01/02/21
B° Las Antenas - Terminación de 112 Viviendas más infraestructura,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Benito Juarez,Benito Juarez,0,62,62,MUNICIPALITY,84.88,61.39,EX-2020-76956695- -APN-DGDYD#MDTYH,89309612/2020,17/12/20,-3766689,-37.66689,-59789114,-59.789114,"-37.66689, -59.789114","316,625.53",0,"109,465.46",09/02/21
B° San Jorge II - Terminacion de 40 Viviendas mas Infraestructura,PNASU,LOT WITH SERVICES,FINISHED,Buenos Aires,Patagones,Carmen De Patagones,0,213,213,MUNICIPALITY,100,86.86,EX-2020-76876592- -APN-DGDYD#MDTYH,89310015/2020,18/12/20,-4077976,-40.77976,-6296525,-62.96525,"-40.77976, -62.96525","1,631,022.74",0,"166,592.41",22/02/21
32 Viviendas más equipamiento en espacios comunes,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Almirante Brown,Malvinas Argentinas,56,0,56,MUNICIPALITY,100,100,EX-2021-32864305- -APN-DGDYD#MDTYH,47909560/2021,07/05/21,-34827986,-34.827986,-58438183,-58.438183,"-34.827986, -58.438183","863,194.10",0,"1,093,921.19",08/02/21
Terminación de 17 viviendas,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Coronel Pringles,Coronel Pringles,0,100,100,MUNICIPALITY,93.86,83.2,EX-2020-76955955- -APN-DGDYD#MDTYH,89311247/2020,17/12/20,-3797089,-37.97089,-61354,-61.354,"-37.97089, -61.354","564,738.18",0,"78,920.80",01/02/21
Predio Maciel - Terminación de 84 viviendas,PNASU,LOT WITH SERVICES,FINISHED,Buenos Aires,Castelli,Castelli,0,83,83,MUNICIPALITY,100,89.83,EX-2020-76957828- -APN-DGDYD#MDTYH,89310603/2020,17/12/20,-3608114,-36.08114,-57806019,-57.806019,"-36.08114, -57.806019","562,069.80",0,"46,645.72",01/02/21
Terminación de 41 viviendas Las Toninas,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Villa Gesell,Villa Gesell,0,102,102,MUNICIPALITY,48.37,48.72,EX-2020-80516789- -APN-DGDYD#MDTYH,89312705/2020,18/12/20,-3724673,-37.24673,-5699159,-56.99159,"-37.24673, -56.99159","165,747.57",0,"72,755.67",01/04/21
Construcción de 50 viviendas en Tres Lomas - Etapa 1,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Almirante Brown,Malvinas Argentinas,48,0,48,MUNICIPALITY,100,94.93,EX-2021-33758528- -APN-DGDYD#MDTYH,47912773/2021,07/05/21,-34827358,-34.827358,-58435072,-58.435072,"-34.827358, -58.435072","2,328,427.56",0,"1,179,875.96",08/02/21
Construcción de Centro de Día y Pileta,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Villa Gesell,Villa Gesell,0,32,32,MUNICIPALITY,68.64,58.56,EX-2020-86977638- -APN-DGDYD#MDTYH,91357634/2020,29/12/20,-3725565,-37.25565,-56993301,-56.993301,"-37.25565, -56.993301","130,748.99","23,073.35","46,947.45",01/04/21
Terminación de 12 viviendas en Vivoratá,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Mercedes,Mercedes,0,174,174,MUNICIPALITY,65.56,66.29,EX-2020-90097071- -APN-DGDYD#MDTYH,91497503/2020,29/12/20,-346647,-34.6647,-5946321,-59.46321,"-34.6647, -59.46321","1,287,840.16","227,265.91","377,042.69",11/02/21
B° Philips - Construcción de 57 viviendas,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Almirante Brown,Malvinas Argentinas,56,0,56,MUNICIPALITY,100,85.51,EX-2021-34518516- -APN-DGDYD#MDTYH,47910928/2021,28/05/21,-34829042,-34.829042,-58437772,-58.437772,"-34.829042, -58.437772","1,250,853.52",0,"3,638,625.66",18/11/20
Construcción de 208 viviendas en Predio Mitre 2545 y complementarias,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Almirante Brown,Malvinas Argentinas,36,0,36,MUNICIPALITY,100,100,EX-2021-33757775- -APN-DGDYD#MDTYH,47914958/2021,07/05/21,-34826275,-34.826275,-58433858,-58.433858,"-34.826275, -58.433858","656,191.15",0,"2,400,161.94",28/04/21
Terminación de 252 viviendas en la localidad de Canning,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Almirante Brown,Malvinas Argentinas,48,0,48,MUNICIPALITY,100,100,EX-2021-32440673- -APN-DGDYD#MDTYH,47913955/2021,28/05/21,-34826689,-34.826689,-58435597,-58.435597,"-34.826689, -58.435597","702,178.76",0,0,01/06/21
Predio 476 Lotes,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Almirante Brown,Malvinas Argentinas,57,0,57,MUNICIPALITY,53.12,44.5,EX-2021-35566063- -APN-DGDYD#MDTYH,54186085/2021,16/06/21,-34827528,-34.827528,-58436122,-58.436122,"-34.827528, -58.436122","3,817,802.90",0,0,08/04/21
Construcción de 31 viviendas en General Alvarado,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Almirante Brown,Malvinas Argentinas,64,0,64,MUNICIPALITY,72.32,67.57,EX-2021-35586276- -APN-DGDYD#MDTYH,55620835/2021,13/05/21,-34829447,-34.829447,-58436017,-58.436017,"-34.829447, -58.436017","4,077,147.91",0,"165,254.78",01/06/21
B° Río Tala - Construcción de 25 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Almirante Brown,Malvinas Argentinas,74,0,74,MUNICIPALITY,70.39,57.89,EX-2021-35435498- -APN-DGDYD#MDTYH,55618895/2021,18/06/21,-34827472,-34.827472,-58433236,-58.433236,"-34.827472, -58.433236","4,537,748.75",0,"116,923.71",01/06/21
B° Los Eucaliptus - Terminación de 24 Viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Almirante Brown,Malvinas Argentinas,60,0,60,MUNICIPALITY,64.35,52.65,EX-2021-35485303- -APN-DGDYD#MDTYH,54191901/2021,16/06/21,-34828914,-34.828914,-58436233,-58.436233,"-34.828914, -58.436233","3,667,974.42",0,0,01/06/21
Manzana 101/85- 80 lotes,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Almirante Brown,Malvinas Argentinas,74,0,74,MUNICIPALITY,77.26,63.7,EX-2021-35518995- -APN-DGDYD#MDTYH,54189343/2021,19/05/21,-34828572,-34.828572,-58433797,-58.433797,"-34.828572, -58.433797","4,735,884.47",0,"1,501,326.09",01/06/21
776 Viviendas PROCREAR Lomas de Zamora,REBUILD,INFRAESTRUCTURA,IN ACTION,Buenos Aires,Almirante Brown,Malvinas Argentinas,0,0,0,MUNICIPALITY,89.6,92.62,EX-2021-36683229- -APN-DGDYD#MDTYH,61189239/2021,07/07/21,-34830331,-34.830331,-58436200,-58.436200,"-34.830331, -58.436200","278,201.00",0,0,01/06/21
B° Villa Jardin - Terminación de 121 Viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Mar Chiquita,Coronel Vidal,100,0,100,MUNICIPALITY,83.76,57.18,EX-2021-31588543- -APN-DGDYD#MDTYH,42213686/2021,12/05/21,-37455111,-37.455111,-57736389,-57.736389,"-37.455111, -57.736389","2,572,644.19",0,"847,434.18",24/06/21
Predio Suipacha II - Construcción de 24 viviendas,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Mar Chiquita,Vivorata,12,0,12,MUNICIPALITY,100,100,EX-2021-31589065- -APN-DGDYD#MDTYH,42669271/2021,13/05/21,-37662528,-37.662528,-57667361,-57.667361,"-37.662528, -57.667361","128,342.11",0,0,07/07/21
B° San Martín - Terminación de 20 Viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Navarro,Navarro,80,0,80,MUNICIPALITY,67.01,57.93,EX-2021-30609644- -APN-DGDYD#MDTYH,40620830/2021,07/05/21,-34991389,-34.991389,-59288611,-59.288611,"-34.991389, -59.288611","4,523,307.06",0,"1,514,233.49",02/08/21
B° Padre Mujica - Construcción de 200 viviendas,REBUILD,INFRAESTRUCTURA,FINISHED,Buenos Aires,Almirante Brown,Malvinas Argentinas,0,0,0,MUNICIPALITY,100,100,EX-2021-61784450- -APN-DGDYD#MDTYH,70426274/2021,04/08/21,-34828206,-34.828206,-58435808,-58.435808,"-34.828206, -58.435808","264,544.27",0,0,01/06/21
B° Villa Talleres - Terminación de 4 viviendas,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,Almirante Brown,San Jose,32,0,32,MUNICIPALITY,34.98,26.62,EX-2021-56162986- -APN-DGDYD#MDTYH,22825619/2022,10/03/22,-34878244,-34.878244,-58364050,-58.364050,"-34.878244, -58.364050","1,861,272.39",0,"29,614.31",15/06/21
Villa Inflamable - Predio Eissler - Construcción de 60 viviendas,Own House - Active House,COMPLEMENTARY CONSTRUCTION,IN ACTION,Buenos Aires,Almirante Brown,San Jose,0,0,0,MUNICIPALITY,34.77,80,EX-2021-56162986- -APN-DGDYD#MDTYH,22826915/2022,10/03/22,-34878578,-34.878578,-58364372,-58.364372,"-34.878578, -58.364372",0,0,0,01/07/21
Terminación de 56 Viviendas más Infraestructura,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Avellaneda,Dock Sud,16,0,16,MUNICIPALITY,100,100,EX-2021-28266211- -APN-DGDYD#MDTYH,32912005/2021,15/04/21,-34647594,-34.647594,-58350358,-58.350358,"-34.647594, -58.350358","568,854.40",0,"84,948.83",01/07/21
Construcción de Centro de Día y Pileta en Villa Tesei,OWN HOUSE,NEW HOUSING,FINISHED,Buenos Aires,Avellaneda,Wilde,38,0,38,MUNICIPALITY,100,100,EX-2021-07864821- -APN-DGDYD#MDTYH,33107819/2021,16/04/21,-347024965830,-34.7024965830,-58306392,-58.306392,"-34.7024965830, -58.306392","1,862,290.40",0,"151,753.56",01/07/21
B° Lindo - Terminación de 36 Viviendas Mz 1 y 2,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,84,0,84,MUNICIPALITY,95.55,91.42,EX-2021-32056225- -APN-DGDYD#MDTYH,39686732/2021,05/05/21,-34646725,-34.646725,-58354233,-58.354233,"-34.646725, -58.354233","2,665,620.16",0,0,01/07/21
Predio B° Comac - 338 lotes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,9,0,9,MUNICIPALITY,75.79,63.53,EX-2021-30635970- -APN-DGDYD#MDTYH,39690976/2021,05/05/21,-34649711,-34.649711,-58359181,-58.359181,"-34.649711, -58.359181","449,752.38",0,0,01/07/21
404 Viviendas. PROCREAR I. Ezeiza,OWN HOUSE,NEW HOUSING,FINISHED,Buenos Aires,Avellaneda,Dock Sud,7,0,7,MUNICIPALITY,100,100,EX-2021-30635514- -APN-DGDYD#MDTYH,39689810/2021,05/05/21,-34652519,-34.652519,-58360103,-58.360103,"-34.652519, -58.360103","349,807.41",0,"1,829.97",05/07/21
Predio 46 lotes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,72,0,72,MUNICIPALITY,60.26,50.92,EX-2021-27982428- -APN-DGDYD#MDTYH,39688389/2021,05/05/21,-34646733,-34.646733,-58353764,-58.353764,"-34.646733, -58.353764","3,577,642.77",0,0,01/06/21
Predio Maciel III - Construcción de 72 Viviendas,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Avellaneda,Villa Dominico,33,0,33,MUNICIPALITY,100,100,EX-2021-34706695- -APN-DGDYD#MDTYH,41723383/2021,28/04/21,-34703250,-34.703250,-58356589,-58.356589,"-34.703250, -58.356589","831,408.23",0,"1,879,894.93",03/08/21
B° Di Harce - Construcción de 78 viviendas - Manzana 1,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Avellaneda,Dock Sud,9,0,9,MUNICIPALITY,100,99.37,EX-2021-41632581- -APN-DGDYD#MDTYH,49047735/2021,31/05/21,-34649661,-34.649661,-58359097,-58.359097,"-34.649661, -58.359097","331,631.73",0,"1,225,124.72",03/08/21
B° Lindo - Terminación de 60 viviendas mas obras complementarias Mz 15 y 19,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Avellaneda,Wilde,19,0,19,MUNICIPALITY,100,100,EX-2021-39989329- -APN-DGDYD#MDTYH,49046287/2021,31/05/21,-34702283,-34.702283,-58308400,-58.308400,"-34.702283, -58.308400","758,831.45",0,"1,617,188.83",03/08/21
Construcción de 26 viviendas en Vivorata,OWN HOUSE,NEW HOUSING,FINISHED,Buenos Aires,Avellaneda,Villa Dominico,12,0,12,MUNICIPALITY,100,100,EX-2021-17764029- -APN-DGDYD#MDTYH,47039215/2021,26/05/21,-34703139,-34.703139,-58356567,-58.356567,"-34.703139, -58.356567","486,468.58",0,"1,481,599.65",03/08/21
Construcción de 62 viviendas en Punta Lara,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,154,0,154,MUNICIPALITY,95.02,79.06,EX-2021-65609374- -APN-DGDYD#MDTYH,67654120/2021,27/07/21,-34649144,-34.649144,-58355361,-58.355361,"-34.649144, -58.355361","6,480,195.44",0,"1,442,878.16",03/08/21
Construcción de 72 viviendas en Coronel Vidal,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Avellaneda,Avellaneda,8,0,8,MUNICIPALITY,100,100,EX-2021-61930803- -APN-DGDYD#MDTYH,67652554/2021,27/07/21,-34676750,-34.676750,-58338172,-58.338172,"-34.676750, -58.338172","240,499.74",0,"46,691.23",18/08/21
B° La Carmencita - Terminación de 72 viviendas e infraestructura,OWN HOUSE,NEW HOUSING,FINISHED,Buenos Aires,Avellaneda,Sarandi,12,0,12,MUNICIPALITY,100,100,EX-2021-18588031- -APN-DGDYD#MDTYH,47041384/2021,26/05/21,-34676878,-34.676878,-58337278,-58.337278,"-34.676878, -58.337278","510,246.34",0,"3,621,022.72",10/11/21
B° Santos Vega - Construcción de 50 viviendas,REBUILD,INFRAESTRUCTURA,FINISHED,Buenos Aires,Avellaneda,Dock Sud,0,0,0,MUNICIPALITY,100,33.58,EX-2021-58281281- -APN-DGDYD#MDTYH,75227007/2021,17/08/21,-34648661,-34.648661,-58355061,-58.355061,"-34.648661, -58.355061","282,753.48",0,"397,630.51",07/07/21
B° Valacco - Terminación de 8 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Navarro,Navarro,50,0,50,MUNICIPALITY,70.45,59.28,EX-2021-36208853- -APN-DGDYD#MDTYH,55544410/2021,18/06/21,-34993597,-34.993597,-59579694,-59.579694,"-34.993597, -59.579694","3,199,211.04",0,"1,070,514.93",27/09/21
Construcción de 50 viviendas en Casbas,OWN HOUSE,NEW HOUSING,FINISHED,Buenos Aires,Avellaneda,Wilde,10,0,10,MUNICIPALITY,100,100,EX-2021-70403871- -APN-DGDYD#MDTYH,103340676/2021,27/10/21,-34703772,-34.703772,-58308606,-58.308606,"-34.703772, -58.308606","541,252.71",0,0,14/06/21
B° La Carmencita - 32 Lotes,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Carmen De Areco,Carmen De Areco,40,0,40,MUNICIPALITY,100,86.64,EX-2021-44325427- -APN-DGDYD#MDTYH,66485972/2021,22/07/21,-343871365536,-34.3871365536,-598321920556,-59.8321920556,"-34.3871365536, -59.8321920556","1,224,250.87",0,"131,708.96",18/08/21
Predio Alianza Maciel - Ampliación de Terminación de nexo cloacal y red secundaria de agua,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Castelli,Castelli,17,0,17,MUNICIPALITY,82.55,80.56,EX-2021-53491366- -APN-DGDYD#MDTYH,64111896/2021,16/07/21,-36084747,-36.084747,-57811997,-57.811997,"-36.084747, -57.811997","629,003.78",0,"120,910.26",16/08/21
B° Manuel Dorrego - Infraestructura para 284 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Navarro,Navarro,100,0,100,MUNICIPALITY,73.68,65.03,EX-2021-48978628- -APN-DGDYD#MDTYH,59375427/2021,03/06/21,-34988389,-34.988389,-59270803,-59.270803,"-34.988389, -59.270803","7,948,637.60",0,"2,222,820.02",12/08/21
B° Dorrego - Terminación de 80 Viviendas - Etapa 1,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Laprida,Laprida,20,0,20,MUNICIPALITY,64.4,57.97,EX-2021-44298233- -APN-DGDYD#MDTYH,66481424/2021,22/07/21,-37543569,-37.543569,-60801003,-60.801003,"-37.543569, -60.801003","1,040,773.59",0,"398,329.86",15/11/21
Villa Inflamable - Predio Raizen - Construcción de 112 viviendas - Etapa 1,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,16,0,16,MUNICIPALITY,85.65,74.88,EX-2021-70210897- -APN-DGDYD#MDTYH,103339997/2021,27/10/21,-34651875,-34.651875,-58355358,-58.355358,"-34.651875, -58.355358","863,361.14",0,"1,153,281.97",03/01/22
Predio Saladita V - Construcción de 8 viviendas,OWN HOUSE,NEW HOUSING,FINISHED,Buenos Aires,Avellaneda,Sarandi,20,0,20,MUNICIPALITY,100,91.75,EX-2021-70003060- -APN-DGDYD#MDTYH,106997857/2021,04/11/21,-34674586,-34.674586,-58335039,-58.335039,"-34.674586, -58.335039","1,155,077.30",0,0,01/09/21
Villa Inflamable - Predio Raizen - Construcción de 31 viviendas - Etapa 2,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Villa Dominico,37,0,37,MUNICIPALITY,16.71,12.3,EX-2021-116018059- -APN-DGDYD#MDTYH,118288874/2021,03/12/21,-34704772,-34.704772,-58355669,-58.355669,"-34.704772, -58.355669","2,160,767.68",0,"386,832.41",28/12/21
B° Manuel Belgrano - Predio 100 Lotes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Avellaneda,98,0,98,MUNICIPALITY,20.8,21.46,EX-2021-114709147- -APN-DGDYD#MDTYH,118133950/2021,03/12/21,-34675803,-34.675803,-58374706,-58.374706,"-34.675803, -58.374706","6,082,987.06",0,0,05/07/21
128 Viviendas PROCREAR Avellaneda (Entre Ríos),OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,36,0,36,MUNICIPALITY,17.77,17.09,EX-2021-117795564- -APN-DGDYD#MDTYH,120071244/2021,10/12/21,-34645917,-34.645917,-58353408,-58.353408,"-34.645917, -58.353408","2,113,723.77",0,"19,288.60",09/08/21
709 Viviendas PROCREAR Avellaneda (Av Crisologo Larralde),REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Alberti,Alberti,40,0,40,MUNICIPALITY,100,100,EX-2021-39610466- -APN-DGDYD#MDTYH,70422442/2021,20/05/21,-35025183,-35.025183,-60269367,-60.269367,"-35.025183, -60.269367","1,107,289.00",0,0,27/08/21
Construcción de 12 viviendas en Castelli,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,197,0,197,MUNICIPALITY,66.65,59.79,EX-2021-120052104- -APN-DGDYD#MDTYH,121626005/2021,15/12/21,-34648083,-34.648083,-58355089,-58.355089,"-34.648083, -58.355089","11,096,043.62",0,0,06/09/21
B° Lindo - Terminacion de planta reguladora de gas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Castelli,Castelli,25,0,25,MUNICIPALITY,71.99,69.75,EX-2021-52735228- -APN-DGDYD#MDTYH,68812515/2021,30/07/21,-36096850,-36.096850,-57800653,-57.800653,"-36.096850, -57.800653","1,270,736.36",0,"369,333.00",17/08/21
"B° Lindo - Terminación de 74 viviendas Mz 12, 8 y 4",OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Wilde,30,0,30,MUNICIPALITY,75.76,60.66,EX-2021-86020120- -APN-DGDYD#MDTYH,126107620/2021,28/12/21,-347030333,-34.7030333,-58308467,-58.308467,"-34.7030333, -58.308467","1,773,379.61",0,"187,815.47",13/09/21
B° Lindo - Terminación de 56 viviendas Mz 17 y 20,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Villa Dominico,24,0,24,MUNICIPALITY,97.56,94.75,EX-2021-87959553- -APN-DGDYD#MDTYH,803481/2022,30/12/21,-34704228,-34.704228,-58355967,-58.355967,"-34.704228, -58.355967","1,517,670.67",0,"344,206.80",20/09/21
B° Jacinto - Infraestructura para la terminación de 13 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Wilde,25,0,25,MUNICIPALITY,81.39,73.11,EX-2021-102240351- -APN-DGDYD#MDTYH,4286012/2022,14/01/22,-34676036,-34.676036,-58370425,-58.370425,"-34.676036, -58.370425","1,669,708.78",0,"1,524,914.34",03/01/22
