Construction,Program,TYPE OF CONSTRUCTION,STATUS,Province,Municipality,Location,Households,LCS ,Sol Hab ,Executor,AFIS,AFIN,Number of Main Exp. ,N° of private agreement,Signature date ACU,Latitude ,Years ,Length,Long ,LATITUDE AND LONGITUDE,UVI amount  nation total ,UVI total amount counterpart,Remaining balance at UVIS,Act of contruction start 
711 Viviendas. PROCREAR I. Estacion Saenz,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,53,0,53,MUNICIPALITY,16.39,20,EX-2022-09419517- -APN-DGDYD#MDTYH,14655044/2022,15/02/22,-34650750,-34.650750,-58359889,-58.359889,"-34.650750, -58.359889","3,447,758.77",0,"178,796.88",15/11/21
Construcción de 24 viviendas en Pirán,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,11,0,11,MUNICIPALITY,70.18,63.75,EX-2021-89654091- -APN-DGDYD#MDTYH,4287865/2022,14/01/22,-34645828,-34.645828,-58353511,-58.353511,"-34.645828, -58.353511","656,135.33",0,"1,813,126.62",15/11/21
Construcción de 32 viviendas más espacios comunes en Escobar,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Avellaneda,44,0,44,MUNICIPALITY,43.99,38.75,EX-2021-108747451- -APN-DGDYD#MDTYH,26806523/2022,18/03/22,-34702592,-34.702592,-58355550,-58.355550,"-34.702592, -58.355550","2,756,255.66",0,"951,477.09",04/04/22
Predio España 1 del Valle - 347 Lotes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,44,0,44,MUNICIPALITY,7.57,18.77,EX-2022-37204403- -APN-DGDYD#MDTYH,50539744/2022,20/05/22,-34656728,-34.656728,-58351622,-58.351622,"-34.656728, -58.351622","2,761,060.33",0,0,
"50 viviendas en las localidades de las Marianas, Villa mol, J.J. Almeyra",OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Wilde,11,0,11,MUNICIPALITY,59.76,48.97,EX-2022-24544898- -APN-DGDYD#MDTYH,57974654/2022,08/06/22,-34702389,-34.702389,-58306928,-58.306928,"-34.702389, -58.306928","604,670.67",0,"18,563,060.96",20/10/21
B° Zabaleta - Construcción de 188 viviendas - Sector II,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,San Pedro,San Pedro,84,0,84,MUNICIPALITY,59.92,50.47,EX-2021-51209916- -APN-DGDYD#MDTYH,81324784/2021,31/08/21,-33691469,-33.691469,-59643362,-59.643362,"-33.691469, -59.643362","4,705,787.48",0,"2,050,286.82",01/11/21
B°Santa Ana - Construcción de Centro de Día y pileta,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Wilde,8,0,8,MUNICIPALITY,69.23,57.6,EX-2022-13670905- -APN-DGDYD#MDTYH,62886119/2022,22/06/22,-34703592,-34.703592,-58309400,-58.309400,"-34.703592, -58.309400","471,995.88",0,"89,382.46",27/09/21
Construcción de 30 viviendas en Gral. Conesa,REBUILD,INFRAESTRUCTURA,FINISHED,Buenos Aires,Avellaneda,Dock Sud,0,0,0,MUNICIPALITY,100,0,EX-2021-58281281- -APN-DGDYD#MDTYH,75227007/2021,17/08/21,-34648661,-34.648661,-58355061,-58.355061,"-34.648661, -58.355061","12,540.96",0,"279,763.63",20/09/21
Construcción de 15 viviendas en Playa Dorada - Mar Chiquita,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Sarandi,112,0,112,MUNICIPALITY,0,20,EX-2022-83677078- -APN-DGDYD#MDTYH,89262938/2022,25/08/22,-34656925,-34.656925,-58336011,-58.336011,"-34.656925, -58.336011","6,728,350.75",0,0,14/03/22
B° Villanueva - Terminación de obras de infraestructura y nexo para 874 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,General Paz,Ranchos,86,0,86,MUNICIPALITY,82.57,69.04,EX-2021-58415877- -APN-DGDYD#MDTYH,90288849/2021,23/09/21,-35502301,-35.502301,-58315185,-58.315185,"-35.502301, -58.315185","3,748,294.07",0,"975,633.75",22/11/21
Predio Argañaraz I - Construcción de 24 viviendas - Renglón I - Módulos 3 y 4,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,San Pedro,San Pedro,89,0,89,MUNICIPALITY,45.4,37.28,EX-2021-52189927- -APN-DGDYD#MDTYH,89234404/2021,21/09/21,-33697392,-33.697392,-59641972,-59.641972,"-33.697392, -59.641972","4,880,666.32",0,"2,790,270.78",16/12/21
Sector Rosetti - Terminación de 46 viviendas e infraestructura,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Bahia Blanca,Bahía blanca,162,0,162,MUNICIPALITY,60.71,49.4,EX-2021-77553673- -APN-DGDYD#MDTYH,91483972/2021,23/09/21,-38735953,-38.735953,-62214772,-62.214772,"-38.735953, -62.214772","9,352,460.22",0,"4,310,839.83",11/11/21
Construcción de 11 viviendas en Baradero,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Dock Sud,60,0,60,MUNICIPALITY,0,20,EX-2022-85567813- -APN-DGDYD#MDTYH,89263165/2022,25/08/22,-34656967,-34.656967,-58332331,-58.332331,"-34.656967, -58.332331","3,637,426.08",0,"855,394.23",24/09/21
B° Cooperativa - 154 lotes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,24,0,24,MUNICIPALITY,8.43,22.93,EX-2022-74136357- -APN-DGDYD#MDTYH,89263052/2022,25/08/22,-34655761,-34.655761,-58352039,-58.352039,"-34.655761, -58.352039","1,542,890.15",0,0,24/09/21
Construcción de 24 viviendas en Guaminí,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Dock Sud,24,0,24,MUNICIPALITY,23.14,27.16,EX-2022-82487268- -APN-DGDYD#MDTYH,90499827/2022,29/08/22,-34656228,-34.656228,-58352014,-58.352014,"-34.656228, -58.352014","1,569,055.60",0,"702,541.30",01/12/21
Sector Hospital - Terminación de 24 viviendas e infraestructura,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Trenque Lauquen,Trenque Lauquen,56,0,56,MUNICIPALITY,96.68,84.09,EX-2021-80325758- -APN-DGDYD#MDTYH,94204914/2021,01/10/21,-35942661,-35.942661,-62729289,-62.729289,"-35.942661, -62.729289","2,996,122.73",0,"391,093.87",09/11/21
Construcción de 50 viviendas en Pehuajó,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Dock Sud,31,0,31,MUNICIPALITY,0,20,EX-2022-96011574- -APN-DGDYD#MDTYH,99631557/2022,20/09/22,-34656131,-34.656131,-58335875,-58.335875,"-34.656131, -58.335875","2,047,644.17",0,"4,489,522.64",
B° Juan Pablo II - Terminación de 308 Viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Dock Sud,14,0,14,MUNICIPALITY,0,20,EX-2022-98983582- -APN-DGDYD#MDTYH,104281869/2022,29/09/22,-34652158,-34.652158,-58357639,-58.357639,"-34.652158, -58.357639","823,797,026.00",0,"12,948,227.39",18/04/22
B° Ex Cravie - Construcción de 24 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Wilde,43,0,43,MUNICIPALITY,0,20,EX-2022-109536803- -APN-DGDYD#MDTYH,111625117/2022,19/10/22,-34702778,-34.702778,-58307222,-58.307222,"-34.702778, -58.307222","2,617,109.15",0,"339,910.39",06/10/21
Terminación de 40 viviendas mas Infraestructura,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Avellaneda,8,0,8,MUNICIPALITY,10.64,20,EX-2022-67913577- -APN-DGDYD#MDTYH,110344532/2022,14/10/22,-34675503,-34.675503,-58386847,-58.386847,"-34.675503, -58.386847","395,986.54",0,"9,686,179.83",01/12/21
B° General San Martín - Construcción de 476 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mercedes,Mercedes,7,0,7,MUNICIPALITY,78.91,66.53,EX-2021-76887629- -APN-DGDYD#MDTYH,93665486/2021,30/09/21,-34672969,-34.672969,-59449844,-59.449844,"-34.672969, -59.449844","409,942.10",0,"130,898.86",06/12/21
Predio Agrelo y Edison - Construcción de 12 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,18,0,18,MUNICIPALITY,0,20,EX-2022-120846649- -APN-DGDYD#MDTYH,123275937/2022,15/11/22,-34676225,-34.676225,-58370761,-58.370761,"-34.676225, -58.370761","1,361,863.20",0,"160,446.51",09/02/22
Bº Nuestros Sueños - Construcción de 89 viviendas San Pedro,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,31,0,31,MUNICIPALITY,0,20,EX-2022-113345746- -APN-DGDYD#MDTYH,120953461/2022,09/11/22,-34649933,-34.649933,-58353717,-58.353717,"-34.649933, -58.353717","1,904,437.96",0,0,10/11/21
Construcción de 32 viviendas más equipamiento en espacios comunes,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,39,0,39,MUNICIPALITY,0,20,EX-2022-116512439- -APN-DGDYD#MDTYH,120972420/2022,09/11/22,-34681183,-34.681183,-58345242,-58.345242,"-34.681183, -58.345242","3,445,563.86",0,"176,500.43",06/12/21
B°Santa Ana - Construcción de 32 viviendas más equipamiento,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Alberti,Alberti,0,52,52,MUNICIPALITY,37.42,42.66,EX-2021-46986041- -APN-DGDYD#MDTYH,54134537/2021,11/06/21,-3504149,-35.04149,-6029022,-60.29022,"-35.04149, -60.29022","556,213.86",0,"295,855.72",02/08/21
B° Villa Ramallo - Terminación de 86 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,6,0,6,MUNICIPALITY,0,20,EX-2022-74782579- -APN-DGDYD#MDTYH,120864767/2022,09/11/22,-34670653,-34.670653,-58366853,-58.366853,"-34.670653, -58.366853","354,447.27",0,"72,642.57",08/11/21
Construcción de 38 viviendas en Marcos Paz,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Sarandi,208,0,208,MUNICIPALITY,0,20,EX-2022-122096306- -APN-DGDYD#MDTYH,125826281/2022,22/11/22,-34676044,-34.676044,-58349444,-58.349444,"-34.676044, -58.349444","13,135,064.45",0,"1,882,163.30",22/10/21
Construccion de 80 Viviendas,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,25 De May,25 De May,0,46,46,MUNICIPALITY,97.14,83.87,EX-2020-76550981- -APN-DGDYD#MDTYH,73473169/2021,10/08/21,-3545034,-35.45034,-6017512,-60.17512,"-35.45034, -60.17512","352,871.76",0,"52,880.30",31/08/21
Predio Génova y Agrelo - Terminación de 8 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,8,0,8,MUNICIPALITY,0,0,EX-2022-52490149- -APN-DGDYD#MDTYH,130626240/2022,02/12/22,-34674719,-34.674719,-58334944,-58.334944,"-34.674719, -58.334944","496,297.80",0,"4,916,925.09",
2476 Viviendas. PROCREAR I. Estacion Buenos Aires,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Avellaneda,160,0,160,,,,,,,,-34.66414,,-58.37558,"-34.66414, -58.37558",,,"1,819,588.52",01/03/22
B° Azul - Construcción de 43 viviendas,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Avellaneda,30,0,30,,,,,,,,-34.66379,,-58.36641,"-34.66379, -58.36641",,,"4,655,208.62",08/08/22
B° Dorrego - Terminación de 80 Viviendas - Etapa 3,Procreate II,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,128,0,128,,,,,,,,-34.66716,,-58.39767,"-34.66716, -58.39767",,,"5,026,235.65",21/06/22
Predio Cangallo - Construcción de 44 viviendas,Procreate II,NEW HOUSING,A INICIAR,Buenos Aires,Avellaneda,Avellaneda,512,0,512,,,,,,,,-34.69544,,-58.31442,"-34.69544, -58.31442",,,"3,015,631.73",16/06/22
Red de Infraestructura de agua y red de cloacas para 252 viviendas,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Gerli,84,0,84,,,,,,,,-34.68023,,-58.38476,"-34.68023, -58.38476",,,"2,849,629.89",02/05/22
B° Unamuno - Construcción de 24 mejoramientos modulares para el hábitat barrial,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Avellaneda,Avellaneda,709,0,709,,,,,,,,-34.67345,,-34.67345,"-34.67345, -58.37294",,,"10,004,433.55",19/11/21
Predio Maciel II - Construcción de 36 viviendas - Etapa II,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Berazategui,Berazategui,1403,0,1403,,,,,,,,-34.7739,,-58.17876,"-34.7739, -58.17876",,,"7,153,062.94",02/05/22
207 Viviendas PROCREAR Baradero,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Adolfo Alsina,Carhue,0,80,80,MUNICIPALITY,93.88,91.89,EX-2021-10021593- -APN-DGDYD#MDTYH,94997254/2021,21/09/21,-3716982,-37.16982,-6276218,-62.76218,"-37.16982, -62.76218","420,775.04",0,"26,685.78",01/11/21
B° Miguel Cané - Terminación de 81 Viviendas mas Infraestructura,Procreate i,NEW HOUSING,IN ACTION,CABA,CABA,ESTACION BS.AS,2476,0,2476,,,,,,,,,,,"-34.644231, -58.392926",,,"11,102,288.89",
B° Phillips - 57 lotes,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Coronel Pringles,Coronel Pringles,20,0,20,MUNICIPALITY,40.41,29.86,EX-2021-57066724- -APN-DGDYD#MDTYH,115750889/2021,26/11/21,-38328414,-38.328414,-60882381,-60.882381,"-38.328414, -60.882381","599,578.58",0,"395,812.41",14/01/22
B° Di Harce - Construcción de 98 viviendas - Manzana 3,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Coronel Pringles,Coronel Pringles,71,0,71,MUNICIPALITY,55.07,46.5,EX-2021-57063815- -APN-DGDYD#MDTYH,115130683/2021,26/11/21,-37974508,-37.974508,-61368903,-61.368903,"-37.974508, -61.368903","1,843,714.71",0,"870,176.73",14/01/22
Predio 62 Lotes Parque Muñoz,Procreate i,NEW HOUSING,IN ACTION,CABA,CABA,ESTACION SAENZ,711,0,711,,,,,,,,,,,"-34.644231, -58.392925",,,"1,691,683.58",16/06/22
Predio Alianza - Terminación de 154 Viviendas - Etapa 1,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Punta Indio,Veronica,58,0,58,MUNICIPALITY,2.76,20,EX-2021-62296375- -APN-DGDYD#MDTYH,115129298/2021,26/11/21,-35378592,-35.378592,-57348706,-57.348706,"-35.378592, -57.348706","2,942,688.31",0,"2,354,150.65",
678 Viviendas PROCREAR Malvinas Argentinas (B° San Antonio),OWN HOUSE,NEW HOUSING,A INICIAR,CABA,CABA,BARRACAS,187,0,187,IVC,0,"7,14",EX-2021-84779741- -APN-DGDYD#MDTYH,96468271/2022,,-34.648344,,-58.400572,,"-34.648344, -58.400572","11.964.386,81",0,"910,763.54",01/02/22
B° La Maquinita - Terminación de infraestructura para 88 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,CABA,CABA,BARRACAS,188,0,188,IVC,0,"7,14",EX-2021-84789393- -APN-DGDYD#MDTYH,96466724/2022,,-34.648344,,-58.400572,,"-34.648344, -58.400572","14.212.478,82",0,0,01/02/22
B° Zabaleta - Construcción de 187 viviendas - Sector I,Own House - Delivery Community,NEW HOUSING,IN ACTION,Buenos Aires,Castelli,Castelli,12,0,12,MUNICIPALITY,23.57,30.61,EX-2021-89216967- -APN-DGDYD#MDTYH,115099608/2021,24/11/21,-36064475,-36.064475,-57798206,-57.798206,"-36.064475, -57.798206","753,160.09",0,"493,055.40",01/06/22
Terminación de 7 viviendas en San Bernardo de Pehuajó/Guanaco,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,General Pinto,General Pinto,108,0,108,MUNICIPALITY,54.02,37.81,EX-2021-53551950- -APN-DGDYD#MDTYH,119619889/2021,07/12/21,-34755778,-34.755778,-61889214,-61.889214,"-34.755778, -61.889214","6,489,850.25",0,"3,822,327.10",22/03/22
"B° Lindo - Construcción de 64 viviendas Mz 22, 23 y 16",Procreate II,NEW HOUSING,A INICIAR,CABA,CABA,CABA,252,0,252,,,,,,,,-34.64653,,-58.39766,"-34.64653, -58.39766",,,"3,731,614.24",03/01/22
B° Santa Marta - Infraestructura para 84 viviendas - Etapa III y IV,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Campana,Campana,6,0,6,ENTIDAD,0,0,EX-2022-35748756- -APN-DGDYD#MDTYH,125915987/2022,17/11/22,-34224019,-34.224019,-58899372,-58.899372,"-34.224019, -58.899372","388,777.53",0,"6,619,979.04",14/02/22
Predio Defensa - Terminación de 16 Viviendas,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Ensenada,Ensenada,0,476,476,MUNICIPALITY,77.01,68.6,EX-2020-89876005- -APN-DGDYD#MDTYH,91496393/2020,29/12/20,-348401,-34.8401,-57949148,-57.949148,"-34.8401, -57.949148","5,325,879.52",0,"2,685,730.55",08/06/22
B° Almafuerte - Construcción de 100 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mercedes,Mercedes,52,0,52,MUNICIPALITY,28.42,26.99,EX-2021-111668952- -APN-DGDYD#MDTYH,121637844/2021,14/12/21,-34663175,-34.663175,-59461678,-59.461678,"-34.663175, -59.461678","3,139,199.03",0,"2,246,957.05",01/02/22
B° Manuel Dorrego - Terminación de 80 viviendas - Etapa 2,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mercedes,Mercedes,64,0,64,MUNICIPALITY,29.97,28.47,EX-2021-111668407- -APN-DGDYD#MDTYH,121324747/2021,14/12/21,-34664425,-34.664425,-59463586,-59.463586,"-34.664425, -59.463586","3,860,865.55",0,"2,703,764.15",01/02/22
Predio 83 Lotes,Own House - Caritas,NEW HOUSING,IN ACTION,Buenos Aires,Lincoln,Lincoln,25,0,25,ENTIDAD,98.18,80.66,EX-2021-99794301- -APN-DGDYD#MDTYH,120841497/2021,13/12/21,-34881994,-34.881994,-61525997,-61.525997,"-34.881994, -61.525997","1,501,997.26",0,"242,650.20",12/01/22
B° Miguel Cané - Construcción de 322 viviendas,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Ensenada,Ensenada,224,0,224,MUNICIPALITY,100,100,EX-2021-34305011- -APN-DGDYD#MDTYH,42214703/2021,12/05/21,-34859222,-34.859222,-57921722,-57.921722,"-34.859222, -57.921722","5,468,757.83",0,"3,079,926.15",14/02/22
478 Viviendas PROCREAR General Rodríguez,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,Ensenada,Ensenada,32,0,32,MUNICIPALITY,37.93,41.07,EX-2021-56141949- -APN-DGDYD#MDTYH,75165466/2021,17/08/21,-34859472,-34.859472,-57920583,-57.920583,"-34.859472, -57.920583","1,724,639.03",0,"2,978,890.21",
30 Viviendas PROCREAR Avellaneda (Av Belgrano),Own House - Active House,COMPLEMENTARY CONSTRUCTION,A INICIAR,Buenos Aires,Ensenada,Ensenada,0,0,0,MUNICIPALITY,0,40,EX-2021-56141949- -APN-DGDYD#MDTYH,75162613/2021,17/08/21,-34859472,-34.859472,-57920583,-57.920583,"-34.859472, -57.920583",0,0,"4,732,196.03",
Construcción de 25 viviendas más infraestructura en Lincoln,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Ensenada,Ensenada,476,0,476,MUNICIPALITY,37.41,24.51,EX-2021-32462029- -APN-DGDYD#MDTYH,81323647/2021,31/08/21,-34840346,-34.840346,-57948878,-57.948878,"-34.840346, -57.948878","26,190,607.55",0,"618,200.12",03/01/22
114 viviendas PROCREAR Florencio Varela,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Ensenada,Ensenada,32,0,32,MUNICIPALITY,35.97,31.03,EX-2021-109001020- -APN-DGDYD#MDTYH,43155062/2022,02/05/22,-34863075,-34.863075,-57920836,-57.920836,"-34.863075, -57.920836","1,930,557.76",0,"67,186.60",03/01/22
B° Padre Mujica - Terminación de 300 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Ensenada,Punta Lara,62,0,62,MUNICIPALITY,11.5,20.82,EX-2021-108976581- -APN-DGDYD#MDTYH,43154344/2022,02/05/22,-34818203,-34.818203,-57974207,-57.974207,"-34.818203, -57.974207","3,740,608.97",0,"470,983.33",28/03/22
Predio 277 Lotes- ExCriave,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,Escobar,Belen De Escobar,32,0,32,MUNICIPALITY,57.11,47.12,EX-2021-61291196- -APN-DGDYD#MDTYH,90293657/2021,13/09/21,-34367644,-34.367644,-58768575,-58.768575,"-34.367644, -58.768575","1,658,004.21",0,"1,135,308.50",08/03/22
B° La Calera y Ricardo Balbín - Terminación de 71 viviendas más infraestructura,Own House - Active House,COMPLEMENTARY CONSTRUCTION,IN ACTION,Buenos Aires,Escobar,Belen De Escobar,0,0,0,MUNICIPALITY,54.99,80,EX-2021-61291196- -APN-DGDYD#MDTYH,90291454/2021,13/09/21,-34367644,-34.367644,-58768575,-58.768575,"-34.367644, -58.768575",0,0,0,08/03/22
Predio Suipacha - Construcción de 12 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Villa Gesell,Villa Gesell,72,0,72,MUNICIPALITY,62.56,51.12,EX-2021-63336317- -APN-DGDYD#MDTYH,3934926/2022,13/01/22,-37255925,-37.255925,-56992386,-56.992386,"-37.255925, -56.992386","2,545,865.40",0,"1,116,913.58",06/04/22
