Construction,Program,TYPE OF CONSTRUCTION,STATUS,Province,Municipality,Location,Households,LCS ,Sol Hab ,Executor,AFIS,AFIN,Number of Main Exp. ,N° of private agreement,Signature date ACU,Latitude ,Years ,Length,Long ,LATITUDE AND LONGITUDE,UVI amount  nation total ,UVI total amount counterpart,Remaining balance at UVIS,Act of contruction start 
B° Santa Marta - Terminación de 30 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Escobar,Belen De Escobar,57,0,57,MUNICIPALITY,97.05,87.87,EX-2021-61290124- -APN-DGDYD#MDTYH,91851600/2021,28/09/21,-34333265,-34.333265,-58815938,-58.815938,"-34.333265, -58.815938","2,949,868.98",0,"390,878.83",07/02/22
B° Montecarlo - 240 viviendas e infraestructura,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,General Paz,Ranchos,38,0,38,MUNICIPALITY,76.21,54.05,EX-2021-81454218- -APN-DGDYD#MDTYH,8427234/2022,27/01/22,-35502667,-35.502667,-58316644,-58.316644,"-35.502667, -58.316644","2,069,325.77",0,"875,738.68",07/02/22
Construcción de 84 viviendas en Tierras Altas - Mza D,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Escobar,Belen De Escobar,0,57,57,MUNICIPALITY,20.59,15,EX-2020-78621006- -APN-DGDYD#MDTYH,55502717/2022,02/06/22,-3433603,-34.33603,-5881302,-58.81302,"-34.33603, -58.81302","459,969.86",0,"1,280,627.02",21/03/22
Construcción de 20 viviendas en Onazam y Paraná,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Esteban Echeverria,Monte Grande,240,0,240,MUNICIPALITY,99.52,99.42,EX-2021-37109275- -APN-DGDYD#MDTYH,47011596/2021,26/05/21,-34847769,-34.847769,-58476358,-58.476358,"-34.847769, -58.476358","6,230,706.81",0,0,21/03/22
B° Santos Vega - Terminación de 77 Viviendas,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,San Carlos De Bolivar,San Carlos De Bolivar,0,154,154,MUNICIPALITY,47.65,41.4,EX-2020-83877957- -APN-DGDYD#MDTYH,109014004/2021,09/11/21,-3621548,-36.21548,-6112218,-61.12218,"-36.21548, -61.12218","1,490,040.51",0,"827,596.31",18/01/22
B° Esperanza - Predio 205 lotes,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,La Costa,Las Toninas,41,0,41,MUNICIPALITY,13.85,26.18,EX-2022-02102731- -APN-DGDYD#MDTYH,3929122/2022,12/01/22,-36507053,-36.507053,-56713058,-56.713058,"-36.507053, -56.713058","2,403,287.28",0,"1,774,202.80",11/07/22
B° Morse - Construcción de 52 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mar Chiquita,General Piran,24,0,24,MUNICIPALITY,33.64,32.63,EX-2021-91929903- -APN-DGDYD#MDTYH,6590745/2022,21/01/22,-37271840,-37.271840,-57773920,-57.773920,"-37.271840, -57.773920","1,443,234.22",0,"956,256.11",18/04/22
Construcción de 4 viviendas en Mercedes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mar Chiquita,Vivorata,26,0,26,MUNICIPALITY,10.13,14.74,EX-2021-91927963- -APN-DGDYD#MDTYH,6590129/2022,21/01/22,-37672186,-37.672186,-57673025,-57.673025,"-37.672186, -57.673025","1,563,503.74",0,"1,333,030.26",08/08/22
512 Viviendas PROCREAR Avellaneda (Wilde),OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Alberti,Alberti,52,0,52,MUNICIPALITY,48.93,28.21,EX-2022-19613375- -APN-DGDYD#MDTYH,12717540/2022,09/02/22,-35041394,-35.041394,-60290353,-60.290353,"-35.041394, -60.290353","3,120,017.59",0,"1,980,165.52",14/03/22
B° Calabria - Construcción de 52 Viviendas - Sector 2,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Esteban Echeverria,Monte Grande,308,0,308,MUNICIPALITY,69.68,59.67,EX-2021-96076280- -APN-DGDYD#MDTYH,121324137/2021,14/12/21,-34862969,-34.862969,-58451583,-58.451583,"-34.862969, -58.451583","18,215,343.94",0,"2,758,207.02",04/07/22
B° Fortunato de la Plaza - Construcción de 64 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mar Chiquita,Coronel Vidal,72,0,72,MUNICIPALITY,2.52,9.76,EX-2021-90745347- -APN-DGDYD#MDTYH,14653803/2022,15/02/22,-37450856,-37.450856,-57740592,-57.740592,"-37.450856, -57.740592","4,338,197.83",0,"3,914,645.11",08/08/22
B° Di Harce - Construcción de 98 viviendas - Manzana 2,REBUILD,INFRAESTRUCTURA,IN ACTION,Buenos Aires,Esteban Echeverria,Monte Grande,0,0,0,MUNICIPALITY,78.87,69.01,EX-2021-105189456- -APN-DGDYD#MDTYH,126952882/2021,29/12/21,-34862969,-34.862969,-58451606,-58.451606,"-34.862969, -58.451606","11,479,879.58",0,"759,401.73",01/04/22
Construcción de 32 viviendas más equipamiento en espacios comunes en Villa Tesei,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Guamini,Guamini,50,0,50,MUNICIPALITY,51.42,31.6,EX-2021-74918888- -APN-DGDYD#MDTYH,12716623/2022,09/02/22,-36761906,-36.761906,-62512000,-62.512000,"-36.761906, -62.512000","3,018,282.01",0,"1,996,792.70",04/04/22
Construcción de 6 viviendas en Parque Nacional Ciervo de los Pantanos,PNASU,LOT WITH SERVICES,A INICIAR,Buenos Aires,Esteban Echeverria,Monte Grande,0,176,176,MUNICIPALITY,0,100,EX-2020-89752225- -APN-DGDYD#MDTYH,96125739/2022,12/09/22,,,,,", ","1,160,816.45",0,"5,826,011.19",18/04/22
B° Favarolo II - Construcción de 7 viviendas,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Exaltacion de La Cruz,Capilla Del Señor,0,205,205,MUNICIPALITY,47.14,39.28,EX-2020-76955955- -APN-DGDYD#MDTYH,89311750/2020,17/12/20,-34318057,-34.318057,-59082609,-59.082609,"-34.318057, -59.082609","1,884,466.37",0,"5,781,383.54",18/04/22
Construcción de 32 viviendas y equipamiento en espacios comunes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Tres Lomas,Tres Lomas,50,0,50,MUNICIPALITY,14.96,9.03,EX-2021-66380672- -APN-DGDYD#MDTYH,13124171/2022,10/02/22,-36454733,-36.454733,-62846389,-62.846389,"-36.454733, -62.846389","2,898,377.52",0,"2,619,719.52",18/04/22
B° Villa Azul - Construcción de 8 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Ezeiza,Canning,252,0,252,MUNICIPALITY,96.34,90.07,EX-2021-92379002- -APN-DGDYD#MDTYH,94902140/2021,05/10/21,-34889797,-34.889797,-58525397,-58.525397,"-34.889797, -58.525397","8,261,437.70",0,"214,713.97",04/04/22
Construcción de 108 viviendas en General Pinto,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mar Chiquita,Playa Dorada,15,0,15,MUNICIPALITY,29.67,29.63,EX-2021-91928443- -APN-DGDYD#MDTYH,18794433/2022,24/02/22,-37877500,-37.877500,-57518242,-57.518242,"-37.877500, -57.518242","902,021.39",0,"611,160.09",16/05/22
Construcción de 6 viviendas en Predio Arenales,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Salto,Salto,8,0,8,MUNICIPALITY,42.07,35.65,EX-2021-63022321- -APN-DGDYD#MDTYH,21730435/2022,08/03/22,-34294522,-34.294522,-60227886,-60.227886,"-34.294522, -60.227886","366,970.80",0,"216,013.69",12/04/22
Predio Esperanza - Construcción de 16 viviendas,Own House - Delivery Community,NEW HOUSING,IN ACTION,Buenos Aires,Mercedes,Mercedes,4,0,4,MUNICIPALITY,11.97,20,EX-2021-103713183- -APN-DGDYD#MDTYH,24023356/2022,11/03/22,-34727878,-34.727878,-59351156,-59.351156,"-34.727878, -59.351156","229,577.91",0,"183,662.33",01/10/22
B° El Juancito - Construcción de 20 mejoramientos modulares,REBUILD,INFRAESTRUCTURA,A INICIAR,Buenos Aires,Ezeiza,Jose Maria Ezeiza,0,0,0,MUNICIPALITY,0,0,EX-2022-114110277- -APN-DGDYD#MDTYH,131109191/2022,02/12/22,-34889917,-34.889917,-58525933,-58.525933,"-34.889917, -58.525933","826,464.16",0,"1,546,204.53",04/04/22
534 Viviendas PROCREAR Morón (Palomar),OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Pehuajo,Pehuajo,41,0,41,MUNICIPALITY,30.6,39.28,EX-2021-57500951- -APN-DGDYD#MDTYH,26795683/2022,18/03/22,-35823717,-35.823717,-61883231,-61.883231,"-35.823717, -61.883231","2,525,702.03",0,"1,458,647.61",02/05/22
Construcción de 31 viviendas en Castelli,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Castelli,Castelli,31,0,31,MUNICIPALITY,40.86,42.63,EX-2022-06464506- -APN-DGDYD#MDTYH,29856890/2022,29/03/22,-36096786,-36.096786,-57800658,-57.800658,"-36.096786, -57.800658","1,388,404.39",0,"777,617.53",02/05/22
Predio 102 Lotes,REBUILD,INFRAESTRUCTURA,A INICIAR,Buenos Aires,Ezeiza,Jose Maria Ezeiza,0,0,0,MUNICIPALITY,0,0,EX-2022-114108996- -APN-DGDYD#MDTYH,131107972/2022,02/12/22,-34889918,-34.889918,-58525934,-58.525934,"-34.889918, -58.525934","500,245.20",0,"3,776,918.54",18/04/22
Construcción de 32 viviendas más equipamiento en espacios comunes,REBUILD,INFRAESTRUCTURA,A INICIAR,Buenos Aires,Ezeiza,Jose Maria Ezeiza,0,0,0,MUNICIPALITY,0,0,EX-2022-114110846- -APN-DGDYD#MDTYH,131101261/2022,02/12/22,-34889919,-34.889919,-58525935,-58.525935,"-34.889919, -58.525935","723,154.73",0,"12,227,614.83",02/05/22
Predio Villa Vagón - Construcción de 98 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Salto,Salto,24,0,24,MUNICIPALITY,40.27,39.81,EX-2022-26697573- -APN-DGDYD#MDTYH,35006287/2022,11/04/22,-34292869,-34.292869,-60233819,-60.233819,"-34.292869, -60.233819","1,343,835.57",0,"741,732.72",10/05/22
Terminación de 40 Viviendas en la Localidad de Carmen de Areco,REBUILD,INFRAESTRUCTURA,A INICIAR,Buenos Aires,Ezeiza,Jose Maria Ezeiza,0,0,0,MUNICIPALITY,0,0,EX-2022-114108139- -APN-DGDYD#MDTYH,131104899/2022,02/12/22,-34889917,-34.889917,-58525933,-58.525933,"-34.889917, -58.525933","95,565.09",0,0,14/03/22
Construcción de 50 viviendas en Pila,Procreate i,NEW HOUSING,FINALIZADO,Buenos Aires,EZEIZA,EZEIZA,404,0,404,,100,,,,,,,,,"-34.794500, -58.520944",,,"1,253,518.12",04/07/22
B°La Cárcova - Terminación de 208 viviendas más infraestructura,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Florencio Varela,Florencio Varela,114,0,114,,,,,,,,-34.81352,,-58.25105,"-34.81352, -58.25105",,,"10,630,474.09",02/06/22
Construcción de 33 viviendas más equipamiento,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Pehuajó,Pehuajo,50,0,50,MUNICIPALITY,5.84,20.27,EX-2021-42067486- -APN-DGDYD#MDTYH,44606998/2022,05/05/22,-35821467,-35.821467,-61880313,-61.880313,"-35.821467, -61.880313","3,121,228.83",0,"2,488,493.32",01/08/22
Construcción de 30 viviendas en General Guido,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,General Rodriguez,General Rodriguez,478,,478,,,,,,,,-34.61951,,-58.95571,"-34.61951, -58.95571",,,"2,805,150.71",01/08/22
B° ACUBA - Terminación de 161 viviendas mas infraestructura,Procreate i,NEW HOUSING,FINALIZADO,Buenos Aires,General San Martín,General San Martín,335,0,335,,100,,,,,,,,,"-34.567778, -58.588500",,,"2,114,552.53",01/09/22
Urbanización Proyecto 720 lotes,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,Hurlingham,Hurlingham,32,0,32,MUNICIPALITY,29.23,26.7,EX-2021-109283394- -APN-DGDYD#MDTYH,9810071/2022,01/02/22,-34620272,-34.620272,-58654319,-58.654319,"-34.620272, -58.654319","1,780,647.03",0,"1,267,898.76",04/07/22
Construcción de Centro de Día más Pileta en Escobar,Own House - Active House,COMPLEMENTARY CONSTRUCTION,IN ACTION,Buenos Aires,Hurlingham,Hurlingham,0,0,0,MUNICIPALITY,21.5,40,EX-2021-109283394- -APN-DGDYD#MDTYH,9809419/2022,01/02/22,-34619961,-34.619961,-58653947,-58.653947,"-34.619961, -58.653947",0,0,0,04/07/22
B° Azul - Construcción de 30 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,La Matanza,La Tablada,112,0,112,MUNICIPALITY,53.76,52.99,EX-2021-41344714- -APN-DGDYD#MDTYH,55622349/2021,18/06/21,-34676381,-34.676381,-58524592,-58.524592,"-34.676381, -58.524592","7,883,043.92",0,"15,004,945.00",05/09/22
B° Dipietri - Construcción de 84 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Guamini,Guamini,24,0,24,MUNICIPALITY,30.04,28.02,EX-2022-11696221- -APN-DGDYD#MDTYH,54472339/2022,31/05/22,-36558161,-36.558161,-62599903,-62.599903,"-36.558161, -62.599903","1,435,953.21",0,"978,989.66",01/08/22
Predio 284 lotes - Ex: 60553-018,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Bolivar,San Carlos De Bolivar,23,0,23,MUNICIPALITY,58.46,51.51,EX-2021-78678747- -APN-DGDYD#MDTYH,55550225/2022,02/06/22,-36223525,-36.223525,-61096375,-61.096375,"-36.223525, -61.096375","1,142,114.52",0,"510,868.75",01/07/22
B° Calabria - Construcción de 50 viviendas - Sector 3,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,La Matanza,San Justo,100,0,100,MUNICIPALITY,14.4,13.59,EX-2021-99237092- -APN-DGDYD#MDTYH,112176086/2021,16/11/21,-34697344,-34.697344,-58548547,-58.548547,"-34.697344, -58.548547","5,981,418.30",0,"832,134.19",11/07/22
B° Las Antenas - Construcción de 50 viviendas,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,La Matanza,La Tablada,50,0,50,MUNICIPALITY,7.56,8.33,EX-2021-99220454- -APN-DGDYD#MDTYH,112175354/2021,16/11/21,-34674828,-34.674828,-58522331,-58.522331,"-34.674828, -58.522331","3,289,780.07",0,0,11/07/22
B° Lindo - Terminación de 56 Viviendas y Obras complementarias Mz 18-21,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Monte Hermoso,Monte Hermoso,0,284,284,MUNICIPALITY,8.86,10.76,EX-2021-41802984- -APN-DGDYD#MDTYH,43333967/2022,20/04/22,-3897658,-38.97658,-6132069,-61.32069,"-38.97658, -61.32069","3,079,091.81",0,"2,672,004.55",
Predio Maciel II - Construcción de 11 viviendas - Etapa 1,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,La Matanza,Lomas del Mirador,50,0,50,MUNICIPALITY,11.47,13.75,EX-2021-99254078- -APN-DGDYD#MDTYH,112174624/2021,16/11/21,-34671303,-34.671303,-58539086,-58.539086,"-34.671303, -58.539086","3,364,547.80",0,"5,859,156.92",
Villa Azul - 38 Viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,La Matanza,Lomas Del Mirador,77,0,77,MUNICIPALITY,16.87,17.21,EX-2021-114611146- -APN-DGDYD#MDTYH,123311723/2021,17/12/21,-34670456,-34.670456,-58540036,-58.540036,"-34.670456, -58.540036","3,368,109.54",0,"1,421,323.10",12/09/22
B° Unamuno - Construcción de 26 mejoramientos modulares para el hábitat barrial,Procreate II,NEW HOUSING,A INICIAR,Buenos Aires,La Matanza,Gregorio Laferrere,2406,0,2406,,,,,,,,-34.7346,,-58.59946,"-34.7346, -58.59946",,,"285,896.61",04/07/22
B° Lindo - Terminación de 48 Viviendas Mz 6 y 10,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Lanus,Lanus Oeste,161,0,161,MUNICIPALITY,85.79,86.06,EX-2021-35152243- -APN-DGDYD#MDTYH,86063214/2021,13/09/21,-34692203,-34.692203,-58440164,-58.440164,"-34.692203, -58.440164","754,441.50",0,"184,438.48",02/08/22
B° San Sebastián ll - Construcción de 264 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,General San Martín,Villa Jose Leon Suarez,208,0,208,MUNICIPALITY,12.17,26.82,EX-2022-56874702- -APN-DGDYD#MDTYH,60078193/2022,14/06/22,-34517161,-34.517161,-58586458,-58.586458,"-34.517161, -58.586458","11,361,404.51",0,"8,314,379.16",09/08/22
Terminación de 100 Viviendas mas Infraestructura,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Pehuajó,Pehuajo,24,0,24,MUNICIPALITY,7,20.2,EX-2021-116028474- -APN-DGDYD#MDTYH,59614980/2022,13/06/22,-35824986,-35.824986,-61882753,-61.882753,"-35.824986, -61.882753","988,598.18",0,"735,513.04",01/08/22
Construcción de 17 viviendas en Santa Coloma,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Lanus,Lanus Oeste,121,0,121,MUNICIPALITY,79.86,78.75,EX-2021-37018464- -APN-DGDYD#MDTYH,81321807/2021,31/08/21,-34677875,-34.677875,-58435583,-58.435583,"-34.677875, -58.435583","1,511,221.16",0,"622,832.35",01/10/22
Construcción de 58 Viviendas en Verónica,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,San Pedro,San Pedro,25,0,25,MUNICIPALITY,16.68,20,EX-2022-11697090- -APN-DGDYD#MDTYH,71736572/2022,12/07/22,-33766569,-33.766569,-59641675,-59.641675,"-33.766569, -59.641675","1,404,409.69",0,"1,123,527.75",01/09/22
Predio Tranquila II - Construcción de 14 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Chivilcoy,Chivilcoy,24,0,24,MUNICIPALITY,5.51,20,EX-2022-48159806- -APN-DGDYD#MDTYH,73570767/2022,15/07/22,-34911356,-34.911356,-60038261,-60.038261,"-34.911356, -60.038261","1,266,444.56",0,"1,013,155.65",01/11/22
Ejecución de 20 Viviendas en el MUNICIPALITY de Laprida,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Chivilcoy,Chivilcoy,46,0,46,MUNICIPALITY,2.08,20,EX-2022-48191491- -APN-DGDYD#MDTYH,73572558/2022,15/07/22,-34904819,-34.904819,-59997311,-59.997311,"-34.904819, -59.997311","1,882,171.40",0,"1,505,737.12",01/11/22
84 Viviendas PROCREAR Avellaneda (Gerli),REBUILD,INFRAESTRUCTURA,IN ACTION,Buenos Aires,Lanus,Gerli,0,0,0,MUNICIPALITY,23.83,20,EX-2022-65690997- -APN-DGDYD#MDTYH,83515505/2022,10/08/22,-34705908,-34.705908,-58371181,-58.371181,"-34.705908, -58.371181","568,496.94",0,"12,540.96",13/09/21
B° Cina Cina - Terminación de 212 viviendas más infraestructura,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Lanus,Remedios Escalada De San Martin,4,0,4,MUNICIPALITY,44.88,31.51,EX-2022-65697706- -APN-DGDYD#MDTYH,89758895/2022,26/08/22,-34720806,-34.720806,-58403111,-58.403111,"-34.720806, -58.403111","117,404.86",0,"5,382,680.60",
Construcción de 20 viviendas en Labardén,OWN HOUSE,MEJORAMIENTO,IN ACTION,Buenos Aires,Lomas de Zamora,Lomas de Zamora,24,0,24,MUNICIPALITY,95.47,79.87,EX-2021-82612123- -APN-DGDYD#MDTYH,97496706/2021,13/10/21,-34697297,-34.697297,-58443478,-58.443478,"-34.697297, -58.443478","934,856.11",0,"2,909,940.86",
Construcción de 18 viviendas en Predio Larralde II,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Mercedes,Mercedes,50,0,50,MUNICIPALITY,4.92,2.82,EX-2022-46924209- -APN-DGDYD#MDTYH,87473810/2022,22/08/22,-34664344,-34.664344,-59461611,-59.461611,"-34.664344, -59.461611","2,752,220.80",0,"2,674,608.17",01/09/22
25 mejoramientos modulares para el hábitat barrial,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Lomas de Zamora,Lomas De Zamora,225,0,225,MUNICIPALITY,30.57,18.92,EX-2021-33857030- -APN-DGDYD#MDTYH,112185469/2021,16/11/21,-34695008,-34.695008,-58448906,-58.448906,"-34.695008, -58.448906","13,115,408.45",0,"1,148,964.84",
Predio Saladita IV - Construcción de 20 viviendas,PNASU,LOT WITH SERVICES,A INICIAR,Buenos Aires,Lomas de Zamora,Lomas De Zamora,0,338,338,MUNICIPALITY,0,100,EX-2021-31006137- -APN-DGDYD#MDTYH,56204849/2021,23/06/21,-3470065,-34.70065,-5844882,-58.44882,"-34.70065, -58.44882","11,609,324.00",0,"454,797.55",13/09/22
B° Indio Rico - Terminación de 20 viviendas más infraestructura,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Lomas de Zamora,Lomas De Zamora,264,0,264,MUNICIPALITY,8.78,23.28,EX-2021-45392130- -APN-DGDYD#MDTYH,32630783/2022,04/04/22,-34753494,-34.753494,-58461294,-58.461294,"-34.753494, -58.461294","15,937,975.53",0,"1,130,321.33",01/09/22
Construccion de 335 viviendas en San Martin - Procrear I,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Lomas de Zamora,Lomas De Zamora,243,0,243,MUNICIPALITY,7.11,16.98,EX-2021-114935648- -APN-DGDYD#MDTYH,43153552/2022,02/05/22,-34702111,-34.702111,-58447889,-58.447889,"-34.702111, -58.447889","13,575,901.73",0,"1,087,454.95",01/09/22
Predio 174 lotes,OWN HOUSE,MEJORAMIENTO,A INICIAR,Buenos Aires,Lomas de Zamora,Villa Fiorito,24,0,24,MUNICIPALITY,0,0,EX-2022-112290056- -APN-DGDYD#MDTYH,122074774/2022,11/11/22,-34695239,-34.695239,-58444925,-58.444925,"-34.695239, -58.444925","880,703.53",0,"1,638,115.34",
