Construction,Program,TYPE OF CONSTRUCTION,STATUS,Province,Municipality,Location,Households,LCS ,Sol Hab ,Executor,AFIS,AFIN,Number of Main Exp. ,N° of private agreement,Signature date ACU,Latitude ,Years ,Length,Long ,LATITUDE AND LONGITUDE,UVI amount  nation total ,UVI total amount counterpart,Remaining balance at UVIS,Act of contruction start 
Terminación de 9 Viviendas en Predio CAEM,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,General Guido,General Guido,30,0,30,MUNICIPALITY,0,20,EX-2022-14486386- -APN-DGDYD#MDTYH,92043204/2022,01/09/22,-36651061,-36.651061,-57792856,-57.792856,"-36.651061, -57.792856","1,567,227.59",0,"1,253,782.07",
2406 Viviendas PROCREAR Gregorio Laferrere,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,General Alvarado,Miramar,31,0,31,MUNICIPALITY,1.77,20,EX-2022-04030505- -APN-DGDYD#MDTYH,79844608/2022,01/08/22,-38255839,-38.255839,-57845128,-57.845128,"-38.255839, -57.845128","1,684,505.73",0,"1,347,604.58",08/11/22
B° Lindo - Luminarias para 573 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,General Guido,Labarden,20,0,20,MUNICIPALITY,0,20,EX-2022-14501907- -APN-DGDYD#MDTYH,92044990/2022,01/09/22,-36949617,-36.949617,-58109211,-58.109211,"-36.949617, -58.109211","1,044,903.73",0,"835,922.98",
Construcción de 41 viviendas en Pehuajó,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Baradero,Santa Coloma,17,0,17,MUNICIPALITY,0,20,EX-2022-11708633- -APN-DGDYD#MDTYH,94336147/2022,07/09/22,-34058864,-34.058864,-59559636,-59.559636,"-34.058864, -59.559636","942,238.95",0,"753,791.16",05/12/22
B° Comac - Construcción de 243 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Tordillo,General Conesa,30,0,30,MUNICIPALITY,0,20,EX-2021-89522322- -APN-DGDYD#MDTYH,57710686/2022,07/06/22,-36521361,-36.521361,-57319500,-57.319500,"-36.521361, -57.319500","1,690,253.06",0,"1,352,202.45",
Construcción de 25 viviendas en Castelli,OWN HOUSE,MEJORAMIENTO,A INICIAR,Buenos Aires,Lomas de Zamora,Villa Fiorito,26,0,26,MUNICIPALITY,0,0,EX-2022-112289707- -APN-DGDYD#MDTYH,122074071/2022,11/11/22,-34695008,-34.695008,-58445614,-58.445614,"-34.695008, -58.445614","618,095.77",0,"76,864.36",12/09/22
Construccion de 22 viviendas en San Francisco Solano,Procreate i,NEW HOUSING,FINALIZADO,Buenos Aires,Lomas de Zamora,LOMAS DE ZAMORA,133,0,133,,100,,,,,,,,,"-34.774917, -58.425583",,,"823,632,266.55",
Construcción de 31 viviendas en Predio Pinzón,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Lomas de Zamora,Lomas de Zamora,776,0,776,,,,,,,,-34.78018,,-58.42138,"-34.78018, -58.42138",,,"4,502,905.54",
Terminación de 75 viviendas e infraestructura en Sector Bomberos Voluntarios,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Lujan,Lujan,0,0,0,MUNICIPALITY,50.32,48.99,EX-2021-67956984- -APN-DGDYD#MDTYH,72779630/2021,10/08/21,-34539586,-34.539586,-59112425,-59.112425,"-34.539586, -59.112425","709,558.45",0,"5,611,661.46",
252 Viviendas PROCREAR Estación Buenos Aires (CABA),REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Lujan,Lujan,54,0,54,MUNICIPALITY,56.19,45.69,EX-2021-67968058- -APN-DGDYD#MDTYH,72783726/2021,10/08/21,-34540125,-34.540125,-59112608,-59.112608,"-34.540125, -59.112608","3,275,508.47",0,"5,612,034.77",
Construcción de 38 viviendas en Ranchos,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Lujan,Lujan,30,0,30,MUNICIPALITY,8.42,20,EX-2021-67956244- -APN-DGDYD#MDTYH,52586314/2022,24/05/22,-34539242,-34.539242,-59112514,-59.112514,"-34.539242, -59.112514","1,776,653.87",0,"1,647,457.93",26/09/22
B° Luz y Fuerza - Terminación de 162 viviendas más infraestructura - Etapa II,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,General Alvarado,Miramar,25,0,25,MUNICIPALITY,0,20,EX-2022-26802314- -APN-DGDYD#MDTYH,90472922/2022,29/08/22,-38239650,-38.239650,-57870636,-57.870636,"-38.239650, -57.870636","1,414,685.53",0,"1,131,748.42",
Predio Alianza Maciel - Terminación de nexo cloacal y red secundaria de agua,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Malvinas Argentinas,Ingeniero Pablo Nogues,52,0,52,MUNICIPALITY,49.37,35.54,EX-2021-47220718- -APN-DGDYD#MDTYH,101484198/2021,19/10/21,-34482503,-34.482503,-58687936,-58.687936,"-34.482503, -58.687936","3,165,427.71",0,"1,335,889.60",
B° Lindo - Construcción de 57 Viviendas Mz 13 y 14,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Malvinas Argentinas,Tortuguitas,84,0,84,MUNICIPALITY,14.02,6.14,EX-2021-122815050- -APN-DGDYD#MDTYH,11153202/2022,04/02/22,-34484908,-34.484908,-58753722,-58.753722,"-34.484908, -58.753722","6,217,728.06",0,0,02/12/22
Loteo Cavalieri - Predio 52 lotes,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Malvinas Argentinas,Tortuguitas,93,0,93,MUNICIPALITY,26.94,15.13,EX-2021-122815851- -APN-DGDYD#MDTYH,11150201/2022,04/02/22,-34485536,-34.485536,-58754133,-58.754133,"-34.485536, -58.754133","6,871,964.27",0,"390,974.38",
Construcción de 57 viviendas en Tierras Altas - Mza G,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Pehuajo,San Bernardo,7,0,7,MUNICIPALITY,97.63,20,EX-2022-29783388- -APN-DGDYD#MDTYH,100119438/2022,21/09/22,-35714311,-35.714311,-61653508,-61.653508,"-35.714311, -61.653508","164,023.30",0,"131,218.64",01/10/22
Construcción de 18 viviendas en Pablo Podestá,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Malvinas Argentinas,Tortuguitas,57,0,57,MUNICIPALITY,16.88,10.87,EX-2021-122816481- -APN-DGDYD#MDTYH,12203749/2022,08/02/22,-34486381,-34.486381,-58753683,-58.753683,"-34.486381, -58.753683","4,246,114.15",0,"2,093,687.32",
Predio Alianza II - Terminación de 197 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Malvinas Argentinas,Ingeniero Pablo Nogues,78,0,78,MUNICIPALITY,0,20,EX-2021-125615625- -APN-DGDYD#MDTYH,100373810/2022,21/09/22,-34493411,-34.493411,-58713433,-58.713433,"-34.493411, -58.713433","5,628,631.93",0,"316,789.23",01/11/22
B° Juan Pablo II - Infraestructura para 784 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Malvinas Argentinas,Ingeniero Pablo Nogues,98,0,98,MUNICIPALITY,0,20,EX-2021-125616118- -APN-DGDYD#MDTYH,99494499/2022,21/09/22,-34493911,-34.493911,-58712892,-58.712892,"-34.493911, -58.712892","7,014,576.83",0,"650,208.03",
Construcción de 93 viviendas en Tierras Altas - Mza E,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Baradero,Irineo Portela,11,0,11,MUNICIPALITY,0,20,EX-2022-11702525- -APN-DGDYD#MDTYH,105068410/2022,30/09/22,-33978664,-33.978664,-59670314,-59.670314,"-33.978664, -59.670314","549,765.56",0,"439,812.45",
B° Lindo - Construcción de 74 viviendas Mz 7 y 3,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,General Pueyrredón,Mar del Plata,64,0,64,ENTIDAD,0,20,EX-2022-95942317- -APN-DGDYD#MDTYH,113598022/2022,24/10/22,-38022944,-38.022944,-57598389,-57.598389,"-38.022944, -57.598389","4,164,867.58",0,"3,331,894.06",
Terminación de 24 viviendas en Pehuajó,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Malvinas Argentinas,Ingeniero Pablo Nogues,98,0,98,MUNICIPALITY,0,20,EX-2021-125616798- -APN-DGDYD#MDTYH,100374389/2022,21/09/22,-34494400,-34.494400,-58712497,-58.712497,"-34.494400, -58.712497","7,015,043.46",0,0,
B° Jacinto - Terminación de 13 viviendas mas infraestructura,Own House - Active House,NEW HOUSING,A INICIAR,Buenos Aires,Malvinas Argentinas,Tortuguitas,33,0,33,MUNICIPALITY,0,20,EX-2021-122353903- -APN-DGDYD#MDTYH,102751461/2022,23/09/22,-34475347,-34.475347,-58781206,-58.781206,"-34.475347, -58.781206","1,669,862.00",0,"1,089,490.56",
1403 Viviendas PROCREAR Berazategui,Own House - Active House,COMPLEMENTARY CONSTRUCTION,IN ACTION,Buenos Aires,Malvinas Argentinas,Tortuguitas,0,0,0,MUNICIPALITY,0,40,EX-2021-122353903- -APN-DGDYD#MDTYH,102752077/2022,23/09/22,-34475453,-34.475453,-58780897,-58.780897,"-34.475453, -58.780897",0,0,"1,523,550.37",
Predio Catamarca y Entre Ríos - Construcción de 8 viviendas,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Malvinas Argentinas,Malvinas Argentinas,678,0,678,,,,,,,,-34.49347,,-58.71352,"-34.49347, -58.71352",,,"2,756,451.09",
444 Viviendas PROCREAR San Miguel,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Marcos Paz,Marcos Paz,38,0,38,MUNICIPALITY,14.92,20,EX-2022-32198593- -APN-DGDYD#MDTYH,103267767/2022,23/09/22,-34790461,-34.790461,-58855281,-58.855281,"-34.790461, -58.855281","2,059,322.41",0,"283,557.82",
Predio Suipacha - Terminación de 33 viviendas,OWN HOUSE,MEJORAMIENTO,A INICIAR,Buenos Aires,Marcos Paz,Marcos Paz,25,0,25,MUNICIPALITY,0,0,EX-2022-29541782- -APN-DGDYD#MDTYH,109804422/2022,14/10/22,-34768031,-34.768031,-58827983,-58.827983,"-34.768031, -58.827983","650,208.03",0,"10,508,051.56",
346 Viviendas. PROCREAR I. Canning,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Merlo,Merlo,20,0,20,MUNICIPALITY,2.07,20,EX-2021-96785180- -APN-DGDYD#MDTYH,67571325/2022,04/07/22,-34742031,-34.742031,-58679239,-58.679239,"-34.742031, -58.679239","778,540.44",0,"880,703.53",
Predio Estanislao del Campo - Construcción de 7 viviendas,REBUILD,HOUSING TERMINATION,A INICIAR,Buenos Aires,Chivilcoy,Chivilcoy,75,0,75,MUNICIPALITY,0,0,EX-2022-99593968- -APN-DGDYD#MDTYH,122106730/2022,11/11/22,-34891906,-34.891906,-59994869,-59.994869,"-34.891906, -59.994869","3,149,351.92",0,"3,149,351.92",
Predio CAEM - Construcción de 9 viviendas,REACTIVATE,INFRAESTRUCTURA,IN ACTION,Buenos Aires,Moreno,Trujui,0,0,0,IPV,75.95,30,EX-2020-60080323- -APN-DGDYD#MDTYH,72633001/2020,27/10/20,-34578169,-34.578169,-58773064,-58.773064,"-34.578169, -58.773064","5,198,036.66",0,"388,777.53",
Predio Suipacha III - Construcción de 37 viviendas (ex 45 viviendas),OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Pila,Pila,50,0,50,MUNICIPALITY,0,0,EX-2022-16619299- -APN-DGDYD#MDTYH,105066363/2022,29/09/22,-35993872,-35.993872,-58151911,-58.151911,"-35.993872, -58.151911","2,277,290.72",0,"2,277,290.72",
B° Villa Azul - Construcción de 11 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Moron,Moron,20,0,20,MUNICIPALITY,47.94,52.37,EX-2021-36739543- -APN-DGDYD#MDTYH,64157308/2021,16/07/21,-34670997,-34.670997,-58608000,-58.608000,"-34.670997, -58.608000","847,232.84",0,"496,297.80",
B° La Herradura - Construcción de 225 viviendas,Own House - Active House,NEW HOUSING,A INICIAR,Buenos Aires,Mercedes,Mercedes,32,0,32,MUNICIPALITY,0,0,EX-2022-57642455- -APN-DGDYD#MDTYH,131088361/2022,02/12/22,-34671386,-34.671386,-59444142,-59.444142,"-34.671386, -59.444142","1,803,650.16",0,"1,803,650.16",
B° Azul - Construcción de 11 viviendas,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Moron,Palomar,534,0,534,,,,,,,,-34.62786,,-58.61621,"-34.62786, -58.61621",,,"95,565.09",
Construcción de Centro de día y pileta en San Fernando,Procreate i,NEW HOUSING,FINALIZADO,Buenos Aires,EZEIZA,CANNING,346,0,346,,100,,,,,,,,,"-34.877833, -58.506333",,,,7/4/2014
B° Azul - Terminación de 19 Viviendas,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Carlos Casares,Carlos Casares,20,0,20,MUNICIPALITY,100,72.53,EX-2021-36213579- -APN-DGDYD#MDTYH,54184813/2021,18/05/21,-35611061,-35.611061,-61365314,-61.365314,"-35.611061, -61.365314","216,581.08",0,,9/9/2014
Construcción de Centro de día y pileta en San Vicente,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,Presidente Peron,Guernica,32,0,32,MUNICIPALITY,41.17,32.9,EX-2021-73711288- -APN-DGDYD#MDTYH,6121128/2022,19/01/22,-34900569,-34.900569,-58367150,-58.367150,"-34.900569, -58.367150","1,691,920.96",0,,9/12/2014
B° Unamuno - 24 mejoramientos modulares,Own House - Active House,COMPLEMENTARY CONSTRUCTION,IN ACTION,Buenos Aires,Presidente Peron,Guernica,0,0,0,MUNICIPALITY,32.09,80,EX-2021-73711288- -APN-DGDYD#MDTYH,6118727/2022,19/01/22,-34900153,-34.900153,-58366836,-58.366836,"-34.900153, -58.366836",0,0,,28/5/2014
B° La Candela - Construcción de 52 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Quilmes,Quilmes,24,0,24,MUNICIPALITY,59.68,57.66,EX-2021-33221609- -APN-DGDYD#MDTYH,53539534/2021,14/06/21,-34725050,-34.725050,-58289989,-58.289989,"-34.725050, -58.289989","1,023,654.39",0,,22/1/2014
160 Viviendas PROCREAR Avellaneda (Int. Luis Raul Sagol),REBUILD,HOUSING TERMINATION,A INICIAR,Buenos Aires,Quilmes,Quilmes,80,0,80,MUNICIPALITY,0,8.33,EX-2021-89371310- -APN-DGDYD#MDTYH,97044388/2021,12/10/21,-34727794,-34.727794,-58232972,-58.232972,"-34.727794, -58.232972","4,897,661.06",0,,14/5/2014
B° Santa Marta - Etapa III - Terminación de 54 viviendas,REBUILD,HOUSING TERMINATION,A INICIAR,Buenos Aires,Quilmes,Quilmes,80,0,80,MUNICIPALITY,0,8.33,EX-2021-98434859- -APN-DGDYD#MDTYH,112181292/2021,16/11/21,-34727281,-34.727281,-58231919,-58.231919,"-34.727281, -58.231919","5,363,918.28",0,,20/3/2014
Terminación de 100 Viviendas,REBUILD,INFRAESTRUCTURA,A INICIAR,Buenos Aires,Quilmes,Quilmes,0,0,0,MUNICIPALITY,0,10,EX-2021-124275495- -APN-DGDYD#MDTYH,127025648/2021,29/12/21,-34727364,-34.727364,-58232875,-58.232875,"-34.727364, -58.232875","3,309,878.01",0,,13/3/2015
133 viviendas PROCREAR Lomas de Zamora,REBUILD,HOUSING TERMINATION,A INICIAR,Buenos Aires,Quilmes,Quilmes,80,0,80,MUNICIPALITY,0,8.33,EX-2021-114974894- -APN-DGDYD#MDTYH,127027797/2021,29/12/21,-34727833,-34.727833,-58232881,-58.232881,"-34.727833, -58.232881","5,162,395.67",0,,4/11/2014
Construcción de 32 viviendas en Ensenada,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,Quilmes,Quilmes,11,0,11,MUNICIPALITY,19.09,27.7,EX-2021-103222055- -APN-DGDYD#MDTYH,5310217/2022,17/01/22,-34703608,-34.703608,-58308097,-58.308097,"-34.703608, -58.308097","651,467.47",0,,24/5/2013
Predio 213 Etapa III,Own House - Caritas,NEW HOUSING,IN ACTION,Buenos Aires,Quilmes,San Francisco Solano,22,0,22,ENTIDAD,37.66,36.13,EX-2021-116116692- -APN-DGDYD#MDTYH,10309910/2022,02/02/22,-34760233,-34.760233,-58317142,-58.317142,"-34.760233, -58.317142","1,306,011.93",0,,15/6/2015
Red de energía eléctrica y red de alumbrado para 252 viviendas,Procreate II,NEW HOUSING,A INICIAR,Buenos Aires,Quilmes,Quilmes,132,0,132,,,,,,,,-34.73401,,-58.25363,"-34.73401, -58.25363",,,,22/6/2015
B° Aires de Jacarandá - Construcción de 23 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,San Fernando,Virreyes,40,0,40,MUNICIPALITY,96.43,90.77,EX-2021-40527875- -APN-DGDYD#MDTYH,77781220/2021,23/08/21,-34465783,-34.465783,-58595167,-58.595167,"-34.465783, -58.595167","2,353,298.06",0,"11.109.787,75",
Obra de accesibilidad vial y peatonal para 252 viviendas,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,San Fernando,Virreyes,81,0,81,MUNICIPALITY,82.63,64.98,EX-2021-40528464- -APN-DGDYD#MDTYH,77779616/2021,23/08/21,-34465061,-34.465061,-58590681,-58.590681,"-34.465061, -58.590681","5,942,115.70",0,"13.197.301,76",
Predio Argañaraz I - Construcción de 24 viviendas - Renglón I - Módulos 1 y 2,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,San Fernando,Virreyes,322,0,322,MUNICIPALITY,5.96,17.49,EX-2022-20480546- -APN-DGDYD#MDTYH,52653830/2022,26/05/22,-34464903,-34.464903,-58587458,-58.587458,"-34.464903, -58.587458","19,278,632.19",0,,
Predio Larralde y Velez Sarfield - Construcción de 25 viviendas,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,San Fernando,San Fernando,32,0,32,MUNICIPALITY,44.5,47.59,EX-2021-83538119- -APN-DGDYD#MDTYH,52639647/2022,26/05/22,-34464031,-34.464031,-58585094,-58.585094,"-34.464031, -58.585094","1,739,701.84",0,,
B° Lindo - Terminación de 48 Viviendas y Obras Complementarias Mz 5-9,Own House - Active House,COMPLEMENTARY CONSTRUCTION,IN ACTION,Buenos Aires,San Fernando,San Fernando,0,0,0,MUNICIPALITY,46.55,80,EX-2021-83538119- -APN-DGDYD#MDTYH,52638065/2022,26/05/22,-34464369,-34.464369,-58585925,-58.585925,"-34.464369, -58.585925",0,0,,
Predio Argañaraz II - Construcción de 44 viviendas,Procreate II,NEW HOUSING,A INICIAR,Buenos Aires,San Miguel,San Miguel,444,0,444,,,,,,,,-34.58442,,-58.72193,"-34.58442, -58.72193",,,,
Terminación de 224 viviendas e infraestructura,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,San Vicente,San Vicente,300,0,300,MUNICIPALITY,50.55,38.45,EX-2021-56478915- -APN-DGDYD#MDTYH,98053131/2021,14/10/21,-34968289,-34.968289,-58385169,-58.385169,"-34.968289, -58.385169","17,258,220.49",0,,
Construcción de 39 viviendas en Predio Mitre 3033,OWN HOUSE,NEW HOUSING,IN ACTION,Buenos Aires,San Vicente,San Vicente,200,0,200,MUNICIPALITY,46.68,34.15,EX-2021-72227803- -APN-DGDYD#MDTYH,112178701/2021,16/11/21,-34967064,-34.967064,-58382689,-58.382689,"-34.967064, -58.382689","11,092,929.51",0,,
B° Azul - Construcción de 10 viviendas,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,San Vicente,San Vicente,32,0,32,MUNICIPALITY,65.32,48.56,EX-2021-66614426- -APN-DGDYD#MDTYH,115125759/2021,26/11/21,-35027242,-35.027242,-58435283,-58.435283,"-35.027242, -58.435283","1,924,230.60",0,,
Red de infraestructura de gas natural para 252 viviendas,Own House - Active House,NEW HOUSING,IN ACTION,Buenos Aires,San Vicente,San Vicente,0,0,0,MUNICIPALITY,33.85,80,EX-2021-66614426- -APN-DGDYD#MDTYH,115131460/2021,16/11/21,-35027242,-35.027242,-58435283,-58.435283,"-35.027242, -58.435283",0,0,,
Construcción de 25 viviendas en Miramar,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,San Vicente,San Vicente,0,720,720,MUNICIPALITY,51.73,46.17,EX-2021-102841001- -APN-DGDYD#MDTYH,38886572/2022,12/04/22,-3502275,-35.02275,-5838252,-58.38252,"-35.02275, -58.38252","11,663,623.74",0,,
Construcción de centro de día y pileta,REBUILD,HOUSING TERMINATION,IN ACTION,Buenos Aires,Tigre,Tigre,212,0,212,MUNICIPALITY,19.81,14.39,EX-2021-77414824- -APN-DGDYD#MDTYH,98056618/2021,14/10/21,-34459239,-34.459239,-58602597,-58.602597,"-34.459239, -58.602597","15,626,607.54",0,,
Predio Tranquila I - Construcción de 53 viviendas,OWN HOUSE,NEW HOUSING,A INICIAR,Buenos Aires,Tres de Febrero,Pablo Podesta,18,0,18,MUNICIPALITY,0,20,EX-2022-66727919- -APN-DGDYD#MDTYH,88043754/2022,22/08/22,-34576000,-34.576000,-58617047,-58.617047,"-34.576000, -58.617047","1,436,206.05",0,,
B° Calabria - Construcción de 64 Viviendas - Sector 1,PNASU,LOT WITH SERVICES,IN ACTION,Buenos Aires,Zarate,Zarate,0,347,347,MUNICIPALITY,11.59,24.85,EX-2020-76954715- -APN-DGDYD#MDTYH,16402513/2021,24/02/21,-3409472,-34.09472,-5905789,-59.05789,"-34.09472, -59.05789","3,193,711.91","563,596.22",,
B° Santa Fátima - Adquisición de Suelo para 176 lotes,REBUILD,HOUSING TERMINATION,FINISHED,Buenos Aires,Zarate,Zarate,13,0,13,MUNICIPALITY,100,100,EX-2021-66941388- -APN-DGDYD#MDTYH,78340612/2021,24/08/21,-34107389,-34.107389,-59041347,-59.041347,"-34.107389, -59.041347","133,367.68",0,,
Construcción de 32 viviendas más equipamiento en San Fernando,REBUILD,INFRAESTRUCTURA,FINISHED,Buenos Aires,Zarate,Zarate,0,0,0,MUNICIPALITY,100,100,EX-2021-66941388- -APN-DGDYD#MDTYH,78340612/2021,24/08/21,-34107389,-34.107389,-59041347,-59.041347,"-34.107389, -59.041347","21,196.46",0,,
132 Viviendas PROCREAR Quilmes,Procreate II,NEW HOUSING,IN ACTION,Buenos Aires,Baradero,Baradero,207,,207,,,,,,,,,,,,,,,