Supplier,Date,Expiration,Voucher Type,Voucher,Debit,Credit,Balance,Status
Adt Security Service S.A. (0808 - ADT),01/10/2023,10/10/2023,Fact. A,0107-03698827,,"11742,79","11742,79",PENDIENTE
Adt Security Service S.A. (0808 - ADT),01/10/2023,10/10/2023,Fact. A,0107-03698992,,"15640,52","27383,31",PENDIENTE
Adt Security Service S.A. (0808 - ADT),01/10/2023,10/10/2023,Fact. A,0107-03699332,,15449,"42832,31",PENDIENTE
Agua Y Saneamiento Mendoza Sa (0423 - AYSAM),15/08/2023,14/09/2023,Fact. A,0003-00595740,,"5618,69",48451,PARCIAL
Agua Y Saneamiento Mendoza Sa (0423 - AYSAM),11/09/2023,,Mercado Pago,,"5618,69",,"42832,31",
Agua Y Saneamiento Mendoza Sa (0423 - AYSAM),15/08/2023,16/10/2023,Fact. A,0003-00595740,,"5618,69",48451,PARCIAL
Agua Y Saneamiento Mendoza Sa (0423 - AYSAM),11/09/2023,,Mercado Pago,,"5618,69",,"42832,31",
Asociacion Civil Recaudadora (0973 - AADI CAPIF),02/10/2023,16/10/2023,Fact. C,1120-00031066,,132000,"174832,31",PENDIENTE
Cafe America Mayorista S.A. (2395 - CAFE AMERICA MAYORISTA),03/10/2023,09/10/2023,Fact. A,0197-00004651,,"4818,37","179650,68",PENDIENTE
Cafe America Mayorista S.A. (2395 - CAFE AMERICA MAYORISTA),03/10/2023,09/10/2023,Fact. A,0197-00004652,,"72067,31","251717,99",PENDIENTE
Central Frutihorticola S.A. (1030 - CENTRAL FRUTIHORTICOLA),02/10/2023,17/10/2023,Fact. A,0002-00000081,,111199,"362916,99",PENDIENTE
Condominio Martinelli Maria Angela (0962 - CONDOMINIO MARTINELLI),02/10/2023,17/10/2023,Fact. A,0002-00000097,,193600,"556516,99",PENDIENTE
Cromatika S.A. (1086 - ARTDECÓ PINTURERIAS),02/10/2023,02/10/2023,Fact. B,0012-00000338,,26300,"582816,99",PENDIENTE
Dimension S.A. (0965 - ECI),01/10/2023,06/10/2023,Fact. A,0303-00067985,,12000,"619816,99",PENDIENTE
Dimension S.A. (0965 - ECI),01/10/2023,06/10/2023,Fact. A,0303-00067987,,13600,"633416,99",PENDIENTE
Distribuidora De Gas Cuyana S.A. (0974 - ECOGAS),27/09/2023,05/10/2023,Fact. A,0401-00851663,,"45157,42","678574,41",PENDIENTE
Distribuidora De Gas Cuyana S.A. (0974 - ECOGAS),30/09/2023,09/10/2023,Fact. A,0401-00857621,,"40023,34","718597,75",PENDIENTE
Edemsa (0909 - EDEMSA),22/08/2023,05/09/2023,Fact. A,0003-01622848,,"275472,5","994070,25",PARCIAL
Edemsa (0909 - EDEMSA),05/09/2023,,Pago mis cuentas,,"275472,5",,"718597,75",
Edemsa (0909 - EDEMSA),22/08/2023,05/10/2023,Fact. A,0003-01622848,,"275472,5","994070,25",PARCIAL
Edemsa (0909 - EDEMSA),05/09/2023,,Pago mis cuentas,,"275472,5",,"718597,75",
Edemsa (0909 - EDEMSA),01/09/2023,15/09/2023,Fact. A,0003-01627398,,"73858,5","792456,25",PARCIAL
Edemsa (0909 - EDEMSA),13/09/2023,,Pago mis cuentas,,"73858,5",,"718597,75",
Edemsa (0909 - EDEMSA),01/09/2023,17/10/2023,Fact. A,0003-01627398,,"73858,5","792456,25",PARCIAL
Edemsa (0909 - EDEMSA),13/09/2023,,Pago mis cuentas,,"73858,5",,"718597,75",
El Maipo S.A. (1875 - AGUAS JOR-DAN),30/09/2023,10/10/2023,Fact. A,0003-00014465,,80600,"1698197,75",PENDIENTE
Energia San Juan Sa (2445 - ENERGIA SAN JUAN),19/09/2023,06/10/2023,Fact. A,0001-32673158,,"220553,11","1918750,86",PENDIENTE
Energia San Juan Sa (2445 - ENERGIA SAN JUAN),19/09/2023,06/10/2023,Fact. A,0001-32675055,,"21424,75","1940175,61",PENDIENTE
Fideicomiso Nova Market (2086 - FIDEICOMISO NOVA MARKET),03/10/2023,09/10/2023,Fact. A,0002-00002339,,"226986,32","2167161,93",PENDIENTE
Fss S.A. (0953 - EL CLUB DE LA MILANESA),15/09/2023,20/09/2023,Fact. A,0003-00000176,,2480112,"4647273,93",PARCIAL
Fss S.A. (0953 - EL CLUB DE LA MILANESA),22/09/2023,,Transferencia,319903177,280112,,"4367161,93",
Fss S.A. (0953 - EL CLUB DE LA MILANESA),25/09/2023,,Transferencia,320196467,366672,,"4000489,93",
Fss S.A. (0953 - EL CLUB DE LA MILANESA),26/09/2023,,Transferencia,320278123,333328,,"3667161,93",
Fss S.A. (0953 - EL CLUB DE LA MILANESA),28/09/2023,,Transferencia,320538483,488500,,"3178661,93",
Fss S.A. (0953 - EL CLUB DE LA MILANESA),29/09/2023,,Transferencia,320712367,337167,,"2841494,93",
Fss S.A. (0953 - EL CLUB DE LA MILANESA),02/10/2023,,Transferencia,321213801,274333,,"2567161,93",
Fss S.A. (0953 - EL CLUB DE LA MILANESA),03/10/2023,,Transferencia,321348995,199555,,"2367606,93",
Irsa Inversiones Y Representaciones S.A. (2383 - MENDOZA SHOPPING),30/09/2023,06/10/2023,Fact. A,0029-00084539,,"483823,52","2851430,45",PARCIAL
Irsa Inversiones Y Representaciones S.A. (2383 - MENDOZA SHOPPING),02/10/2023,,Transferencia,321121828,241912,,"2609518,45",
Irsa Inversiones Y Representaciones S.A. (2383 - MENDOZA SHOPPING),30/09/2023,06/10/2023,Fact. A,0029-00084540,,"1670115,3","4279633,75",PENDIENTE
Joel S.R.L. (2398 - JOEL),03/10/2023,09/10/2023,Fact. A,0006-00434866,,"91258,34","4370892,09",PENDIENTE
Kadima Sa (0465 - PAPELERIA ENTRE RIOS),14/09/2023,19/09/2023,Fact. A,0023-00007541,,"30742,7","4401634,79",PENDIENTE
Kadima Sa (0465 - PAPELERIA ENTRE RIOS),14/09/2023,19/09/2023,Fact. A,0023-00007542,,"59152,26","4460787,05",PENDIENTE
Kadima Sa (0465 - PAPELERIA ENTRE RIOS),23/09/2023,28/09/2023,Fact. A,0023-00007663,,"27412,57","4488199,62",PENDIENTE
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),01/09/2023,10/10/2023,Fact. A,0001-00092023,,"115836,2","4604035,82",PARCIAL
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),18/09/2023,,Transferencia,319003201,"115836,2",,"4488199,62",
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),20/09/2023,,Débito Automático,,"115836,2",,"4372363,42",
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),01/09/2023,10/11/2023,Fact. A,0001-00092023,,"115836,2","4488199,62",PARCIAL
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),18/09/2023,,Transferencia,319003201,"115836,2",,"4372363,42",
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),20/09/2023,,Débito Automático,,"115836,2",,"4256527,22",
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),01/09/2023,15/09/2023,Fact. A,0001-00092023,,"115836,2","4372363,42",PARCIAL
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),18/09/2023,,Transferencia,319003201,"115836,2",,"4256527,22",
La Segunda Cooperativa Ltda De Seguros Generales (2574 - LA SEGUNDA),20/09/2023,,Débito Automático,,"115836,2",,"4140691,02",
Lacteos Santa Fe S.A. (2104 - LACTEOS SANTA FE),25/09/2023,02/10/2023,Fact. A,0005-00009268,,"873849,9","5014540,92",PARCIAL
Lacteos Santa Fe S.A. (2104 - LACTEOS SANTA FE),29/09/2023,,Transferencia,320712367,291283,,"4723257,92",
Lacteos Santa Fe S.A. (2104 - LACTEOS SANTA FE),01/10/2023,,Transferencia,30/09/2023 10:59,291283,,"4431974,92",
Lacteos Santa Fe S.A. (2104 - LACTEOS SANTA FE),25/09/2023,02/10/2023,Fact. A,0005-00009269,,"269638,22","4701613,14",PENDIENTE
Lacteos Santa Fe S.A. (2104 - LACTEOS SANTA FE),02/10/2023,09/10/2023,Fact. A,0005-00009348,,"734082,2","5435695,34",PENDIENTE
Lacteos Santa Fe S.A. (2104 - LACTEOS SANTA FE),02/10/2023,09/10/2023,Fact. A,0005-00009349,,"271569,38","5707264,72",PENDIENTE
Liñan Linares S.R.L (0943 - LA BOUTIQUE DEL JAMON),03/10/2023,03/10/2023,Fact. A,0050-00018169,,"47732,18","5754996,9",PENDIENTE
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),19/09/2023,02/10/2023,Fact. A,0009-00001601,,"3476487,3","9231484,2",PARCIAL
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),29/09/2023,,Transferencia,320712322,1158829,,"8072655,2",
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),02/10/2023,,Transferencia,321213801,579415,,"7493240,2",
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),19/09/2023,02/10/2023,Fact. A,0009-00001624,,"695858,98","8189099,18",PENDIENTE
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),26/09/2023,09/10/2023,Fact. A,0009-00001643,,"2565009,98","10754109,16",PARCIAL
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),01/10/2023,,Transferencia,320383748,959959,,"9794150,16",
Mapuesa S.R.L. (1843 - EL CLUB DE LA MILANESA),26/09/2023,09/10/2023,Fact. A,0009-00001664,,"906394,42","10700544,58",PENDIENTE
Marpel S.A. (0468 - MARPEL),02/10/2023,12/10/2023,Fact. A,0002-00026821,,"679269,8","11379814,38",PARCIAL
Marpel S.A. (0468 - MARPEL),03/10/2023,,Transferencia,321348995,169817,,"11209997,38",
Meda S.A (1801 - MEDA S.A),30/09/2023,16/10/2023,Fact. A,0002-00059573,,"74935,9","11284933,28",PARCIAL
Meda S.A (1801 - MEDA S.A),03/10/2023,,Transferencia,321348993,"24380,9",,"11260552,38",
Millan S.A. (1305 - ATOMO / COLON / LAUR / LOS TONELES),09/05/2023,15/05/2023,Fact. A,1028-00010176,,"332100,64","11592653,02",PENDIENTE
Millan S.A. (1305 - ATOMO / COLON / LAUR / LOS TONELES),11/05/2023,16/05/2023,Fact. A,1028-00010184,,"320739,33","11913392,35",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,16/10/2023,Fact. B,2023-00695531,,"11490,03","11924882,38",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/11/2023,Fact. B,2023-00695532,,"11490,03","11936372,41",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/12/2023,Fact. B,2023-00695533,,"11490,03","11947862,44",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/01/2024,Fact. B,2024-00695534,,"11490,03","11959352,47",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/02/2024,Fact. B,2024-00695535,,"11490,03","11970842,5",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/03/2024,Fact. B,2024-00695536,,"11490,03","11982332,53",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/04/2024,Fact. B,2024-00695537,,"11490,03","11993822,56",PENDIENTE
Municipalidad De Guaymallen (2098 - MUNICIPALIDAD DE GUAYMALLEN),23/06/2023,15/05/2024,Fact. B,2024-00695538,,"11490,06","12005312,62",PENDIENTE
Municipalidad De La Ciudad De Mendoza (0436 - MUNICIPALIDAD DE LA CIUDAD DE MENDOZA),11/09/2023,10/10/2023,Fact. B,2023-18647341,,64876,"12070188,62",PENDIENTE
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,07/09/2023,Fact. B,0001-34564256,,"199912,79","12270101,41",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"12250111,1",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"12230120,79",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"12210130,48",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"12190140,17",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"12170149,86",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"12150159,55",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"12130169,24",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"12110178,93",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"12090188,62",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"12070198,31",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,12050208,
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,16/10/2023,Fact. B,0001-34564256,,"19990,31","12070198,31",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,12050208,
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"12030217,69",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"12010227,38",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"11990237,07",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"11970246,76",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/05/2023,,Mercado Pago,,"19990,31",,"11950256,45",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/06/2023,,Mercado Pago,,"19990,31",,"11930266,14",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),06/07/2023,,Mercado Pago,,"19990,31",,"11910275,83",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),03/08/2023,,Mercado Pago,,"19990,31",,"11890285,52",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),05/09/2023,,Pago mis cuentas,,"19990,31",,"11870295,21",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),02/10/2023,,Mercado Pago,,"19990,31",,"11850304,9",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,16/11/2023,Fact. B,0001-34564256,,"19990,31","11870295,21",PARCIAL
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),21/12/2022,,Efectivo - Fondo,,"19990,31",,"11850304,9",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),24/01/2023,,Mercado Pago,,"19990,31",,"11830314,59",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),17/02/2023,,Mercado Pago,,"19990,31",,"11810324,28",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),20/03/2023,,Mercado Pago,,"19990,31",,"11790333,97",
Municipalidad De Lujan De Cuyo (1679 - MUNICIPALIDAD DE LUJAN DE CUYO),11/04/2023,,Mercado Pago,,"19990,31",,"11770343,66",
